epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.4346029059633059,0.25338045348256755,0.18122245248073837,4.632292652130127,21.296111154556275,5.808455958631304,9.005448468526204,-0.08056028932332993,-0.18032796680927277,0.041220038891808676,0.0188125130024477,2.1910957337538153
1,0.6536319359155643,0.36540843146106344,0.2882235044545009,2.304461622238159,1.81053284406662,5.336734872394138,3.3696168343226116,-0.03438899666070938,-0.10086511075496674,0.07406297471000076,0.04049805391780074,1.8288028499418392
2,0.7425181785594271,0.41419462371183874,0.3283235548475884,1.5160969257354737,0.4514951080083847,4.738345487912496,1.8301955964830188,-0.000890581461135298,-0.08174257725477219,0.1076435100332484,0.07727390737943136,1.393012204942269
3,0.8177386383649071,0.40664179714629894,0.4110968412186082,1.1322864830493926,0.29420737326145174,4.325934521357218,1.497395743926366,0.013808989897370338,-0.07020147889852524,0.12728593839536245,0.09967621511905451,1.2769939696585677
4,0.7517395020012735,0.32639860330868053,0.42534089869259295,1.074430102109909,0.2874080702662468,4.048929807874892,1.3382781114843156,0.01689240336418152,-0.06759534031152725,0.14387370503471208,0.11478699758286592,1.2533971227610248
5,0.8382366240011597,0.3563588399284499,0.4818777840727098,1.1072315275669098,0.24870991408824922,4.321123838424683,1.3084985891977945,0.019640205428004265,-0.06286607682704926,0.14049732746104743,0.12863032793911008,1.0922565369264197
6,0.774626585166277,0.3123297684496952,0.46229681671658185,1.138029944896698,0.2891643285751343,4.2384107907613116,1.3259610533714294,0.025897018611431122,-0.05686743184924126,0.14513495628336492,0.13268967398745618,1.0937923124233626
7,0.6063603758002771,0.35023612576802127,0.25612425003225586,0.9598980903625488,0.30803362429142,3.476338889863756,1.4534243630038368,0.013028374873101711,-0.05178092420101166,0.16868222074884676,0.13499865442114004,1.2495102930991078
8,0.6669869540175668,0.30308861908475226,0.36389833493281454,0.841125363111496,0.32365825176239016,3.4346967114342584,1.397066130903032,0.019202399998903275,-0.04741274192929268,0.16993297973048282,0.13842319738136524,1.2276335951550816
9,0.8154456893335195,0.31801771066198614,0.4974279786715333,1.021981519460678,0.29117650985717775,4.183777732319302,1.3575147476461198,0.06497549265623093,-0.04691359028220177,0.14008068296669846,0.1424102519834873,0.9836417756393218
10,0.8700562376393761,0.3388706456359621,0.5311855920034141,0.8532943010330201,0.2935702189803123,3.9220727576149836,1.408000769880083,0.043901633471250534,-0.043359968811273575,0.15195578790519457,0.13987428667792431,1.0863739193991389
11,0.8059782668648324,0.32685683274436983,0.4791214341204626,0.7519928634166717,0.26402521282434466,3.552983776728312,1.3186483926243253,0.04236479476094246,-0.05038238689303398,0.16543473694676095,0.15292953295121953,1.081770949904233
12,0.7401193425602245,0.34772469101097003,0.39239465154925446,0.7603699147701264,0.25963414907455445,3.4289004034466215,1.3445477267106374,0.0491403192281723,-0.04232693463563919,0.1715606272611493,0.15852337679512898,1.0822417482340903
13,0.7007541471676831,0.3760950797069823,0.32465906746070083,0.886585122346878,0.2388001948595047,3.6110307110680475,1.3381064057350158,0.04119926691055298,-0.04172360524535179,0.16347457743080016,0.15919985873380382,1.0268512074224385
14,0.7891567086673139,0.3714025996593524,0.4177541090079615,0.8189752757549286,0.2565775170922279,3.6885822905434504,1.3773496230443318,0.04454609006643295,-0.04254990071058273,0.16139098774029212,0.15334035789383121,1.0525016338296185
15,0.7680710699870859,0.3892139262164956,0.37885714377059027,0.7372917473316193,0.22464239448308945,3.4604595449235704,1.3204447507858277,0.06130906566977501,-0.03915165737271309,0.16769045593737794,0.1636648453862638,1.0245966095873995
16,0.7117685822523425,0.36985673366945593,0.3419118485828866,0.7352565169334412,0.24097829312086105,3.3344370471106637,1.337478401263555,0.050100672990083694,-0.03946163132786751,0.17517131694276136,0.16747339512683304,1.0459649805895954
17,0.7528216105310338,0.36901856838430663,0.38380304214672717,0.7559764683246613,0.2358923688530922,3.4779115464952257,1.3194231900903914,0.05873335152864456,-0.03482288122177124,0.17000139450805735,0.16790531343057685,1.0124836487292623
18,0.7460186304196474,0.38484276442214704,0.3611758659975004,0.7702217042446137,0.21623524874448777,3.484402958552043,1.2904122359222836,0.04221273958683014,-0.033043526113033295,0.17213269845556922,0.17320326142256182,0.9938189795250418
19,0.7579025981207894,0.39482103845868033,0.3630815596621091,0.7562196493148804,0.22480841279029845,3.4831385135650637,1.3300141910711925,0.05302475765347481,-0.03636684641242027,0.1709805097304623,0.169100900605483,1.0111152513505055
20,0.7181470340546962,0.40726913216241745,0.3108779018922787,0.65461865067482,0.23770419806241988,3.1620283047358195,1.3892889704969194,0.059635695070028305,-0.03942982107400894,0.18381197253386333,0.16470619169512546,1.1159990980430905
21,0.7908912485334678,0.37895136328503093,0.4119398852484369,0.7076044380664825,0.1922733336687088,3.442626404762268,1.2108874413702222,0.061772510409355164,-0.03141966462135315,0.1684951739134273,0.17564158015291584,0.9593125054648687
22,0.8182333685383636,0.3734588136752902,0.4447745548630734,0.712337213754654,0.18317043781280518,3.508448412683275,1.175204383664661,0.06728839129209518,-0.03915661945939064,0.17074966043119466,0.1783458846820827,0.957407294042686
23,0.788833712044835,0.35888222316657986,0.42995148887825513,0.6647476434707642,0.19615509063005448,3.3362885581122503,1.191860291030672,0.07095808535814285,-0.03378681093454361,0.1775805752436015,0.180893695195249,0.9816846586890823
24,0.7417730419357482,0.36212738652521875,0.37964565541052947,0.6515224933624267,0.21345793902873994,3.2096418460210163,1.2519697686036428,0.05930352956056595,-0.03393353894352913,0.18333393146575297,0.1751824589404477,1.0465312686515242
