epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.25544011106765446,0.3195816737598901,-0.06414156269223564,5.634168529510498,11.804167318344117,5.129775034056769,7.582615749041239,-0.07778117060661316,-0.11640184372663498,0.03791739664774004,0.023299178016513242,1.6274127931353735
1,0.5400373808102009,0.401679736252496,0.13835764455770494,2.149852657318115,1.2608545541763305,4.772712916798062,2.9573682122760347,-0.04332183301448822,-0.06342224031686783,0.0713889835520349,0.07089051800069142,1.0070313420622092
2,0.6912217581037355,0.48933125776554526,0.20189050033819028,1.3786875009536743,0.5060859650373459,4.376815030309889,2.1504862056838143,-0.009881222620606422,-0.054253220558166504,0.09653378821914195,0.10227546219786085,0.943860596726348
3,0.7683239442382499,0.4622824177378028,0.3060415265004471,0.9234220325946808,0.45245239734649656,3.7879651467005413,1.9905646052625445,0.008481246419250965,-0.049299027770757675,0.11959503950004156,0.11385884988511974,1.0503797387459304
4,0.858142219865359,0.47170883006138836,0.38643338980397063,0.8145378708839417,0.41913902163505556,3.7600920412275527,1.9313680801126691,0.018372077494859695,-0.04545643553137779,0.12936331091957526,0.11828128841448807,1.0936920092494502
5,0.8464269942248875,0.44352737606660436,0.4028996181582832,0.8169771075248718,0.37389817237854006,3.7539714389377172,1.785801992813746,0.030835740268230438,-0.036543380469083786,0.13231284395861306,0.1278907547413502,1.034577001914143
6,0.8814820231135438,0.4311829683449607,0.4502990547685831,0.7704730331897736,0.3583956748247147,3.7195399125417072,1.737318179342482,0.021572552621364594,-0.039801690727472305,0.13731082151772042,0.13281674667363433,1.0338365802376066
7,0.8908310899852301,0.44462087883719426,0.44621021114803583,0.7835223317146301,0.33934339284896853,3.78965429464976,1.7146405597527823,0.03154289349913597,-0.04168333485722542,0.13787921714958135,0.1366201485587631,1.0092157599881333
8,0.9359220378004709,0.42503279274993583,0.5108892450505351,0.7446027457714081,0.32001571655273436,3.788887127240499,1.6350039852990044,0.04082431644201279,-0.03153803572058678,0.14092122746234664,0.14510062043760652,0.9711965209065234
9,0.9432810157879568,0.4139035255833927,0.529377490204564,0.7260236978530884,0.32737028896808623,3.7483874718348185,1.6303137527571785,0.04815889894962311,-0.03862123191356659,0.14531578536855053,0.14582994846258876,0.9964741600459954
10,0.9563515111754157,0.4059892570570503,0.5503622541183655,0.7261779069900512,0.28704540580511095,3.783299284511142,1.5249730262491439,0.050157949328422546,-0.03735409677028656,0.14248231177767043,0.1530749447362513,0.9308009401222295
11,0.9447227694979023,0.4540834232608595,0.49063934623704286,0.7443652749061584,0.2940941035747528,3.8162649048699273,1.6259440647231207,0.05682965740561485,-0.03222731128334999,0.1429785968913379,0.15239154356779078,0.9382317690444336
12,0.9507147456758788,0.42686145966689587,0.5238532860089828,0.7357660412788392,0.28722471445798875,3.8160151561101276,1.5610974861515894,0.04895862191915512,-0.030851351097226143,0.14139138009597,0.15696147050868223,0.9008030482239814
13,0.9459508193393862,0.45521949617287316,0.490731323166513,0.7592690706253051,0.2532192334532738,3.8670399798287285,1.5111014425754548,0.05425582081079483,-0.029680980369448662,0.14160877970534108,0.1640542623701953,0.8631825167332124
14,0.9590037615783671,0.4350631446087314,0.5239406169696357,0.719437450170517,0.24515650123357774,3.7873770236968993,1.462837991449568,0.06234351545572281,-0.021788090467453003,0.14729240573394475,0.16194998479125902,0.909493118068903
15,0.9604607613824985,0.426823610910437,0.5336371504720614,0.7030466377735138,0.2473787397146225,3.742819979455736,1.4530157956812118,0.05893084034323692,-0.029042614623904228,0.14902783140435252,0.16602317992686005,0.8976326227077394
