epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.37970886043959423,0.22188773765172654,0.1578211227878677,4.563956284523011,22.88818073272705,5.469067761633132,8.821334954102834,-0.07648063451051712,-0.16935934126377106,0.04267930842504639,0.02447515574295219,1.7437801595822173
1,0.6288234692224793,0.42750796153040144,0.2013155076920779,2.1452207922935487,1.3888403534889222,5.1437402036454944,3.247182231479221,-0.028137706220149994,-0.0792936235666275,0.06999511931446677,0.06230408359159282,1.123443345043892
2,0.7434273671417065,0.49735705160562443,0.2460703155360821,1.4593286871910096,0.5047341734170914,4.643359642558628,2.168053722381592,-0.007457748055458069,-0.060566246509552,0.09202630152676781,0.09599932303660509,0.9586139675749379
3,0.7607525149973593,0.5014831801470807,0.2592693348502786,1.0083783268928528,0.4434372693300247,3.92773830625746,2.0474722266197203,0.0001173300770460628,-0.05382785201072693,0.11625908561150995,0.1077958818475024,1.0785112829344214
4,0.7084641808986777,0.46618961719103463,0.24227456370764305,0.8036577045917511,0.4045368552207947,3.4010137650701733,1.9059409346845415,0.011632191017270088,-0.04632243514060974,0.14489193507115655,0.11654971727311268,1.2431769551174423
5,0.5425471714836078,0.5202192473171886,0.022327924166419155,0.633234167098999,0.3934366703033447,2.6640127976735433,1.9816303220060136,-0.010734685696661472,-0.03861235827207565,0.18806636339662477,0.12602629248941852,1.4922786726399062
6,0.75865181455317,0.5098617200952692,0.2487900944579008,0.6423476040363312,0.407753711938858,3.1671554247538247,2.011176351706187,0.024738242849707603,-0.03939109668135643,0.15676837040305672,0.12536416517872118,1.2505037438292497
7,0.706766340141391,0.48290303951141633,0.22386330062997462,0.6609086930751801,0.4077407896518707,3.107605955335829,1.962713400522868,0.024604789912700653,-0.03168552368879318,0.16995573109129036,0.13167114795369744,1.2907589918139537
8,0.5865857711419754,0.5237416387200151,0.0628441324219603,0.6242827415466309,0.38538152575492857,2.7692471000883314,1.9908644093407526,0.01579989865422249,-0.03115328587591648,0.18596444973008264,0.1360114851843754,1.3672700934431439
9,0.7573321284584253,0.482684947969879,0.27464718048854636,0.6119555801153183,0.38328359127044676,3.1056147072050306,1.9207735432518853,0.04942890256643295,-0.022113217040896416,0.1667023295499694,0.13987049309302046,1.191833344869751
10,0.6790348188571613,0.502485260064005,0.17654955879315637,0.6789290904998779,0.34631386697292327,3.1085860384835136,1.854189599884881,0.02177218720316887,-0.02713284268975258,0.17444953215156545,0.1439775874503362,1.2116435837300332
11,0.6126167314953713,0.4818434728340941,0.1307732586612772,0.6590500116348267,0.36803923845291137,2.9162367635303075,1.8722349610593585,0.027440505102276802,-0.02420635148882866,0.18271128003385992,0.14902521557367085,1.226042633591159
12,0.6258190917100506,0.4888662107580351,0.13695288095201547,0.5745546311140061,0.3846623182296753,2.7615442461437647,1.9327354272206625,0.041776154190301895,-0.021075168624520302,0.19317882735418038,0.14598748766681893,1.323255966720275
13,0.5774007391593933,0.4805441280741669,0.09685661108522636,0.5344281107187271,0.38834342956542967,2.5567032681571114,1.9238397810194228,0.02878541499376297,-0.024071624502539635,0.20574979799646487,0.15060259381777494,1.3661768972163093
14,0.7528588337930364,0.5166634055613564,0.23619542823168005,0.5566228568553925,0.34156777858734133,2.971453142166138,1.8655167977015177,0.041290443390607834,-0.020486081019043922,0.1763403501387826,0.1538728181885285,1.146013576371823
15,0.6540175273394522,0.49808357544153775,0.15593395189791442,0.5719636410474778,0.327289006114006,2.810706122716268,1.7977099683549669,0.045324187725782394,-0.02277553640305996,0.19267271888595472,0.15886776849522624,1.2127866374851102
16,0.6341882202072401,0.5068478656258985,0.12734035458134163,0.5017412602901459,0.31623196303844453,2.6050687048170302,1.7915564510557387,0.04256586357951164,-0.01987786777317524,0.2029642901756942,0.15871753219946486,1.2787766705750976
17,0.5683839695802697,0.5072148488535858,0.0611691207266839,0.5921951562166214,0.3373781621456146,2.67423677444458,1.8460734830962287,0.028167029842734337,-0.015687337145209312,0.204798998178882,0.15799480189002635,1.2962387544815972
18,0.7184379834887791,0.49237503387261433,0.22606294961616474,0.5788904815912247,0.30769536793231966,2.9690212170283,1.7352031071980794,0.03983892872929573,-0.021410519257187843,0.17901241805545046,0.16558422315543994,1.0810957942318398
19,0.6707719818272193,0.5075885313304166,0.16318345049680272,0.5299405485391617,0.306391729414463,2.7514884975221423,1.756213116645813,0.04077114164829254,-0.017100105062127113,0.1970381464520785,0.16477756677952166,1.1957825227380463
20,0.619526927147031,0.4836454238899692,0.13588150325706178,0.6201535999774933,0.29283864945173266,2.8661284102333915,1.6767923487557306,0.04505671560764313,-0.023380419239401817,0.18828806494167807,0.165694428630464,1.1363571795043947
21,0.6158027829703951,0.4785269004069735,0.13727588256342166,0.5886232942342758,0.2945636436343193,2.77934770849016,1.674640127023061,0.04992333799600601,-0.019150616601109505,0.1961948901262332,0.16850255088438534,1.1643436698914529
22,0.6133493982805701,0.4674838357702474,0.14586556251032273,0.489681676030159,0.3084292709827423,2.5284912082884046,1.6917911953396267,0.04025839641690254,-0.021517181769013405,0.217658659737612,0.16696665393127819,1.3036054899389866
23,0.6497266142514104,0.4956684993450477,0.15405811490636273,0.47935889661312103,0.30836308300495147,2.575301151805454,1.7353484683566622,0.052977170795202255,-0.024318702518939972,0.211332354396677,0.16976883162768774,1.2448241524798778
24,0.6638161915567391,0.49554444439213435,0.16827174716460475,0.5843872874975204,0.301218219101429,2.8751109149720935,1.716494615872701,0.05281047895550728,-0.019430065527558327,0.19460058820529846,0.17141987695117372,1.1352276078721684
25,0.6578836157596251,0.4950575931425436,0.16282602261708146,0.5308653533458709,0.29198346734046937,2.7328999996185304,1.6951930271254645,0.052266404032707214,-0.018020452931523323,0.20322554898868367,0.1690867779751428,1.201900819232308
26,0.6166046355959991,0.48691014771418256,0.12969448788181653,0.4665647029876709,0.2710700064897537,2.4794627878401014,1.6182266261842515,0.043153777718544006,-0.01855972595512867,0.22200666441893777,0.17326288298964118,1.2813283940272822
27,0.65036937051216,0.48453367021803856,0.16583570029412148,0.5111286580562592,0.26793919801712035,2.658515010939704,1.6045289331012302,0.05717352405190468,-0.01837293989956379,0.2153462315370315,0.1772267477097072,1.2150887051139478
28,0.6452163479827157,0.4625136368917179,0.18270271109099773,0.48259476125240325,0.26951085180044176,2.5785527600182427,1.5814643184343973,0.03846461698412895,-0.021780837327241898,0.21756360079242262,0.1735605255331813,1.2535315135094685
29,0.6541878981068214,0.47013399480645524,0.1840539033003662,0.4490222454071045,0.24388611018657685,2.5089035987854005,1.5160720202657911,0.043603770434856415,-0.010088246315717697,0.22511439752822798,0.1760413461458355,1.2787585965978334
30,0.6654390893431399,0.4529056048454962,0.2125334844976437,0.49788465797901155,0.26063486784696577,2.6543513907326592,1.5386767334408231,0.04033775255084038,-0.0295771062374115,0.2157133618656901,0.17966251010438683,1.2006586668179715
31,0.7029325950652406,0.4512514923315131,0.2516811027337275,0.4592134028673172,0.2727074235677719,2.624721739027235,1.5647794796360863,0.06485052406787872,-0.027230659499764442,0.21590657823946105,0.1769120325396935,1.2204176444970862
32,0.7258462532566671,0.4644242842236986,0.2614219690329685,0.4748549938201904,0.24346385896205902,2.7116630501217314,1.5009184161822,0.0622941255569458,-0.02344898134469986,0.2109183590246635,0.17825023722206257,1.1832710602746221
33,0.7334830224414878,0.45940380218251214,0.27407922025897563,0.5289354979991913,0.256052266061306,2.8732513162824844,1.5287612305747138,0.05001953989267349,-0.03129824623465538,0.20242831570478256,0.17861646507233286,1.1333126780315579
34,0.736404029553993,0.4213707875902868,0.3150332419637062,0.4976363301277161,0.24212308526039122,2.7865406274795532,1.4366314980718824,0.0661691427230835,-0.027917273342609406,0.20492377888675845,0.1798658687537935,1.1393143619377917
35,0.740511710851443,0.42273896968956,0.317772741161883,0.473201522231102,0.23849253356456757,2.7242547379599675,1.4274914873970879,0.06412000954151154,-0.024089390411973,0.21150561259083464,0.18040247725338335,1.1724096258926051
36,0.6961351784553238,0.4091309919255359,0.2870041865297879,0.48049273490905764,0.2424512431025505,2.666456447707282,1.4213292598724365,0.05290411412715912,-0.027448633685708046,0.21296815287205018,0.1820407346014937,1.1698927805325112
37,0.6294143917110178,0.43862061627984433,0.19079377543117343,0.49125649929046633,0.22898568361997604,2.566707319683499,1.4183052394125197,0.03303154930472374,-0.025150956586003304,0.2243311977632444,0.18658114823864883,1.2023250358233437
38,0.7053046600088809,0.44036763193363926,0.26493702807524167,0.5573215067386628,0.2337099388241768,2.8926535235510933,1.437065193388197,0.039460014551877975,-0.025656623765826225,0.2052211017798935,0.18109042308056728,1.1332520348470891
39,0.7302450606724074,0.4332349383764893,0.29701012229591806,0.4739779680967331,0.2239658460021019,2.7154482947455514,1.3923120783434975,0.06679331511259079,-0.026528649032115936,0.21441073603189229,0.188195836831001,1.1392957902223642
40,0.7039033262777372,0.42906768234167697,0.27483564393606025,0.4587742805480957,0.22164404541254043,2.6254549317889744,1.3837218787935046,0.044559724628925323,-0.023357674479484558,0.22390760330725235,0.18793342478921302,1.1914197362400583
41,0.6873519608892892,0.42379906419339725,0.26355289669589194,0.43300579488277435,0.23696887344121934,2.5228097624248926,1.4216227955288356,0.06204399839043617,-0.025704946368932724,0.2255199070130871,0.19028666651714177,1.185158683418234
42,0.6053280977501534,0.43593290291883247,0.16939519483132093,0.4996445715427399,0.2234153062105179,2.5477740817599828,1.3962859670321146,0.04130610078573227,-0.01416528970003128,0.2243953073875155,0.18845892510712337,1.1906854257664423
43,0.6507694198850625,0.44123933232203394,0.2095300875630286,0.4311748921871185,0.22138015031814576,2.453035831451416,1.3999332613415187,0.056044843047857285,-0.021264320239424706,0.23359298267028153,0.19130260651777437,1.2210652782607283
44,0.5937806692776456,0.43117481878603797,0.16260585049160764,0.5236818343400955,0.2097569987177849,2.584937169816759,1.3497723294628992,0.04730430617928505,-0.0211260337382555,0.224525901950748,0.19100915510934358,1.1754718776045
