epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.27978823113814105,0.33473535571894086,-0.05494712458079981,5.6056609630584715,32.94054660797119,5.144286098745134,12.718572755654654,-0.08934047073125839,-0.2096618115901947,0.03755187427312832,0.022256377636412097,1.687240305416516
1,0.571501189214915,0.3960232529798779,0.1754779362350371,2.3414526104927065,1.533913290500641,5.059285460578071,3.2062129146522946,-0.04222911223769188,-0.0968533605337143,0.06869282165181156,0.057830236908179476,1.1878355242176164
2,0.6784794277125517,0.44429903603528004,0.23418039167727162,1.5148797273635863,0.4304755598306656,4.513305515713162,1.8390675279829236,-0.013654499314725399,-0.06598953157663345,0.09379918778926534,0.09985945542281588,0.9393119359502812
3,0.757279827147296,0.4569482542963386,0.3003315728509574,1.1353987634181977,0.341185650229454,4.160168570942349,1.697047570016649,-0.00553311500698328,-0.05431718751788139,0.11507720007815578,0.11582427033802979,0.9935498821344395
4,0.7491594397790274,0.4490207217505123,0.30013871802851516,0.8556608021259308,0.2879501864314079,3.620179435941908,1.5680644889672597,0.01326838880777359,-0.05801393836736679,0.13804529011201874,0.12034546251880078,1.147075060014849
5,0.7733248361826989,0.4406347351835376,0.3326901009991613,0.8048403561115265,0.2884861260652542,3.5590227286020917,1.5692459689246283,0.013468358665704727,-0.05140477418899536,0.14985883655890547,0.12357316695997445,1.2127133108137618
6,0.6283639355412841,0.42616344041384935,0.20220049512743477,0.6884276747703553,0.3168024569749832,2.970305589834849,1.6210364778836568,0.009863710962235928,-0.051888901740312576,0.18286360504245117,0.12533284495426764,1.4590236942194907
7,0.6954413861734634,0.37989732385064456,0.31554406232281884,0.7019604980945587,0.34742684960365294,3.180537227789561,1.6107706911034054,0.0239921435713768,-0.04062742739915848,0.1721261907333147,0.13370037350567654,1.2874023710336382
8,0.6819899747208524,0.37956529459879074,0.3024246801220617,0.6542400002479554,0.3682333379983902,3.0548062456978693,1.6683852420912848,0.02843153290450573,-0.03797938674688339,0.17770469573374673,0.1350536343766113,1.3158082223845695
9,0.7242889274108849,0.37668055137072043,0.3476083760401645,0.5842651695013046,0.32915512323379514,2.9662550965944927,1.5779456549220614,0.045686203986406326,-0.03391153737902641,0.1863189559103355,0.14454110440579424,1.2890377708535679
10,0.7183753748762713,0.38139642359837833,0.336978951277893,0.6341900557279587,0.3485883057117462,3.0644265969594318,1.6315943307346767,0.027276089414954185,-0.03640141710639,0.1848241378692046,0.14170116562246132,1.3043232496647528
11,0.6977027400653542,0.3913001814638544,0.30640255860149973,0.5660953938961029,0.30683635026216505,2.873612247573005,1.5611972239282397,0.034896284341812134,-0.03792808949947357,0.19338000960938836,0.14595460986583872,1.3249324330202292
12,0.6043602086441643,0.3906180860626832,0.21374212258148106,0.5635821878910064,0.3105332151055336,2.6879868374930487,1.565102912320031,0.032079387456178665,-0.03240172937512398,0.2057479586707272,0.1501306372427132,1.370459412847922
13,0.6762814308178904,0.3971250576846662,0.27915637313322417,0.505702331662178,0.31980258226394653,2.6876736640930177,1.5961796734068128,0.042930688709020615,-0.032473448663949966,0.20296261723672285,0.15147360690743666,1.3399205840628363
