epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.004173793786092027,0.045739807735162154,-0.04156601394907013,842.410888671875,689.6439483642578,7.80090708732605,21.774043607711793,-0.15532426536083221,-0.1077379509806633,0.0071808021867237224,0.018106271166018355,0.39659177502449056
1,0.003371434570043413,0.07274196229272732,-0.06937052772268391,121.94094390869141,31.840446853637694,2.6228725579049854,6.37497107717726,-0.16602298617362976,-0.053418517112731934,0.007770247542461254,0.05411309364441871,0.143592716350556
2,0.0026238823411555536,0.05270249496774903,-0.05007861262659347,1.3979246854782104,25.367155265808105,0.24191080845064586,4.9558971961339315,-0.1593913733959198,-0.044390760362148285,0.03079305582612183,0.0845055941013251,0.36439069519223727
3,0.0010530165326956868,0.026513684565976647,-0.02546066803328096,0.019851965270936488,63.558814239501956,0.01877039656456974,5.673776491483053,-0.06076313927769661,-0.05120062455534935,0.0001912439302379678,0.09515170520618416,0.002009884213054505
4,0.00020439107357297077,0.04826558144299538,-0.048061190369422406,0.024105156771838665,32.24023036956787,0.009834836356134878,5.542389467027452,-0.08374743163585663,-0.12213485687971115,3.208838125332709e-08,0.10097183180366352,3.1779534452507964e-07
5,0.00015917583008603532,0.16342435038632105,-0.16326517455623502,0.017007032036781312,9.743283939361572,0.007266445054362218,5.609738373756409,-0.08619657158851624,-0.04756060242652893,0.0,0.10174285824710333,0.0
6,0.00012373274881569908,0.20525350019534197,-0.20512976744652628,0.010525239817798137,7.725069379806518,0.005139820836484432,5.618846726417542,-0.06623023748397827,-0.045457564294338226,0.0,0.10387667372193538,0.0
7,0.00029112819728796513,0.20618255513093312,-0.20589142693364515,0.015569012612104416,8.784455394744873,0.00902880538875858,6.018823909759521,-0.05683540180325508,-0.02746105007827282,0.0,0.09905641152263069,0.0
8,0.0001562433114554991,0.27610013619214085,-0.2759438928806854,0.015963009372353554,5.884162139892578,0.0068853271555983355,5.7166591140959,-0.04726716876029968,-0.014124292880296707,0.0,0.10551158932734207,0.0
9,0.0001925127649500389,0.38997857216816817,-0.38978605940321814,0.010965444426983596,3.8588669061660767,0.006487202773698502,5.5108274353875055,-0.06994554400444031,-0.016838526353240013,0.0,0.11004532848127896,0.0
10,0.00019078671416293303,0.360791964588995,-0.36060117787483204,0.01220805337652564,4.030020332336425,0.006408180834518539,5.394568011495802,-0.04882509633898735,-0.020224640145897865,0.0,0.113433642392729,0.0
11,0.0001695253659792894,0.24666780277857192,-0.24649827741259264,0.013630844838917255,6.907965230941772,0.006745577810539139,5.819872493214078,-0.06649591773748398,-0.029285479336977005,0.0,0.10803804428615177,0.0
12,0.0002588574671296118,0.42825909810253426,-0.42800024063540465,0.023586241900920867,3.267505407333374,0.010707313101738692,5.291208762592739,-0.07545322924852371,-0.00840431172400713,0.0,0.11720551454574728,0.0
13,0.0002884150894983907,0.4387107287789684,-0.43842231368947,0.012895892560482024,3.217163157463074,0.008278639309315218,5.321595199902853,-0.0718836858868599,-0.008080651052296162,0.0,0.11581645386861977,0.0
14,9.906858625585431e-05,0.5078642520784579,-0.507765183492202,0.01392875062301755,2.898921251296997,0.00533308957496451,5.445828819274903,-0.056835975497961044,0.007396608125418425,0.0,0.11392386092477247,0.0
15,0.00024933570511329533,0.541905867854051,-0.5416565321489377,0.024928518943488596,2.6097100734710694,0.010201118032758435,5.310256690449185,-0.0877271443605423,-0.007147978059947491,0.0,0.11947504207444207,0.0
16,0.0001698078099619693,0.5984540319219803,-0.5982842241120183,0.012928060814738273,2.2464377641677857,0.0066196419609089695,5.193974036640591,-0.056217260658741,0.006960250902920961,0.0,0.12033583917395853,0.0
17,0.000197563918003664,0.5871828499046802,-0.5869852859866765,0.013424776121973991,2.532922863960266,0.006948115847383936,5.459762575891283,-0.07752754539251328,0.008525878190994263,0.0,0.11558718499337262,0.0
18,0.00017775959526799737,0.6540496109932195,-0.6538718513979515,0.010252534318715334,2.3121245741844176,0.005992766040273838,5.500220203399659,-0.06585347652435303,0.007731553167104721,0.0,0.11543583743612658,0.0
19,0.000238417854859624,0.5055688390248257,-0.5053304211699661,0.014904173836112023,3.103770446777344,0.008231491678290896,5.6250121461020575,-0.051649048924446106,-0.0018033371306955814,0.0,0.11164196195963935,0.0
20,0.0002077798029903938,0.4242140973367823,-0.42400631753379187,0.00837993174791336,3.580167818069458,0.005742569267749786,5.551281727684868,-0.05358365178108215,0.0037292055785655975,0.0,0.11248676988200278,0.0
21,0.0002036689116545089,0.5048322999554425,-0.5046286310437881,0.008761562500149011,2.92260000705719,0.006002864008769393,5.44835348924001,-0.05235228314995766,-0.005352548789232969,0.0,0.11337415763413532,0.0
22,0.00011398727167251487,0.5374162480688065,-0.537302260797134,0.015229122713208199,2.4794183015823363,0.005712358658719394,5.179079394870334,-0.06694482266902924,0.0027736930642277002,0.0,0.12081796118676166,0.0
23,9.761138954702965e-05,0.7052221797234938,-0.7051245683339468,0.011431346274912357,1.7647534251213073,0.004656324116513133,5.010267233848571,-0.08058285713195801,0.019557442516088486,0.0,0.1257462934164839,0.0
24,0.0001523928634946478,0.6907330589856453,-0.6905806661221506,0.014824812952429055,1.8174898862838744,0.006576621113345027,5.041749789979723,-0.06482862681150436,0.01650368608534336,0.0,0.12507798527000963,0.0
25,0.00010315609014637378,0.8214826828678395,-0.8213795267776932,0.013751130271703004,1.4112083315849304,0.005378497216022677,4.839051802953084,-0.04314718022942543,0.03141654655337334,0.0,0.12894974084557895,0.0
26,0.00021982013386840236,0.6658456510242279,-0.6656258308903594,0.011847319174557924,1.995584452152252,0.006920296916117271,5.186117471588982,-0.04215065762400627,0.003590833628550172,0.0,0.12267116276083737,0.0
27,0.0002150119956395808,0.5133620678173146,-0.5131470558216751,0.015173803828656674,2.3297425746917724,0.007958381545419495,4.918215004603068,-0.058828312903642654,0.0012868160847574472,0.0,0.12690768057691387,0.0
28,0.00016959755514535848,0.5098569098610579,-0.5096873123059126,0.01372313005849719,2.671139931678772,0.006541028846469191,5.248100715213352,-0.07005193084478378,0.004601611290127039,0.0,0.12106627035202007,0.0
29,0.00020228436020686873,0.4623872473899383,-0.46218496302973144,0.01399172181263566,3.0147265672683714,0.006997180688712332,5.301196535428365,-0.04976911097764969,0.005046652629971504,0.0,0.12123499278238929,0.0
