epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.05006834392103753,0.002298204789767288,0.04777013913127025,95.2765884399414,23326.2685546875,8.77110053565767,29.869048500061034,-0.09028049558401108,-0.10174858570098877,0.018447324319880262,0.0065497764272716835,2.816477227878788
1,0.10179417735144979,0.00018253720210156468,0.10161164014934822,779.0705963134766,116633.84765625,34.89553918308682,20.38852161831326,-0.17116720974445343,-0.051182445138692856,0.018927579830857667,0.004570436652886023,4.141297616701376
2,0.22346159956467973,0.005305425588878219,0.2181561739758015,175.06945343017577,13081.18095703125,24.09295524491204,32.20947086546156,-0.16483624279499054,-0.09947565943002701,0.044934901255120355,0.0009407464379644572,47.76464921393186
3,0.15746773064420194,0.046257956518927085,0.11120977412527486,24.007762718200684,490.77740173339845,8.167493563228183,17.889783143997192,-0.07129120081663132,-0.1684103161096573,0.07684427232351047,0.005398241590042949,14.23502981321756
4,0.13034530446483694,0.05915414677909904,0.0711911576857379,17.621223735809327,3.439624273777008,6.638999822404649,1.6768096595588657,-0.05558418110013008,-0.329373836517334,0.09295322250286434,0.021652864022188283,4.29288150882939
5,0.15367408649066613,0.027497508516261232,0.1261765779744049,20.920873832702636,0.030872906930744647,7.859838520156012,0.10781922690156433,-0.047125428915023804,-0.11436235159635544,0.08888250598189393,0.007975438667964178,11.144514833242877
6,0.12162042388260952,0.003115779373039321,0.1185046445095702,23.871854972839355,0.09677252843976021,7.60127059618632,0.07392503850989872,-0.04677198827266693,-0.06468698382377625,0.08998207242888895,0.14167544894800832,0.6351281520246236
7,0.1561961532763174,0.000491560771459627,0.15570459250485777,13.454945945739746,0.5126612782478333,6.512528154585096,0.06748781593309508,-0.026912115514278412,-0.054939575493335724,0.10131058341424891,0.026066548619613703,3.8866113817578536
8,0.408446336873365,0.005661896609334029,0.402784440264031,4.213460397720337,0.2381316304206848,5.945678414238824,0.14395285546779632,-0.005526481196284294,-0.11281856894493103,0.11009625251799994,0.011938614336471235,9.221854161343156
9,0.19646391064373647,0.0020341768522792987,0.19442973379145717,12.004980945587159,0.422984579205513,6.954967448446486,0.1174767990079191,-0.024893740192055702,-0.09349948167800903,0.09812222837076612,0.04063354176643598,2.414808061445832
10,0.32859474272541384,0.0013475369921481164,0.3272472057332657,8.016528654098511,0.03640296645462513,7.315620342890422,0.029371976831720936,-0.002068217610940337,-0.07118497043848038,0.09375276946136758,0.04875521067677596,1.9229278046530456
11,0.26923983002910995,0.011328240592478375,0.25791158943663156,8.2113431930542,0.01588082844391465,6.7106368833118015,0.05213559828698635,0.003346084849908948,-0.07235924899578094,0.10355388697520404,0.0,10355388.697520403
12,0.44367845089875,0.0005590622181881456,0.4431193886805619,4.274245500564575,0.013015011511743068,6.237160560819838,0.01142992001130349,0.011542036198079586,-0.07121066749095917,0.10834185177280364,0.0,10834185.177280365
13,0.490388035753563,0.00019889620965190126,0.4901891395439111,4.252744817733765,0.014067250210791827,6.5348750856187605,0.0072507575723446075,0.025027262046933174,-0.0534827895462513,0.10437345739527917,0.0,10437345.739527917
14,0.6871246144453449,0.0002565592563101093,0.6868680551890348,3.2403588771820067,0.011372817680239677,6.750620653894212,0.007475111198921998,0.02021270990371704,-0.06039784848690033,0.10101607164710055,0.0,10101607.164710054
15,0.7103479166545538,0.00011056522319505334,0.7102373514313587,3.4121532440185547,0.00831616362556815,7.042449935277303,0.004355259989905689,0.033434368669986725,-0.05679844692349434,0.09624834413749243,0.0,9624834.413749244
