epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.29605778531582144,0.2422008854599167,0.05385689985590475,14.100329113006591,11.33629093170166,8.234684193134308,6.779977883232965,-0.10482782125473022,-0.08643604815006256,0.026976345477432672,0.026064752394920995,1.0349737729697972
1,0.5818590837525431,0.4448002321585668,0.13705885159397635,1.3083513975143433,1.2526816964149474,3.7712442345089383,3.2210914651552836,-0.047792065888643265,-0.06423819065093994,0.07918382992566357,0.06421625718798533,1.233080547859665
2,0.6568338264179086,0.531059762211545,0.1257740642063635,0.8506255686283112,0.587887954711914,3.3280724194314746,2.451945785681407,-0.041133031249046326,-0.05148224160075188,0.10202271486760635,0.09655522075806454,1.0566254574362888
3,0.6751426038972651,0.5657654387371732,0.10937716516009188,0.8014578938484191,0.5260340660810471,3.2946811927689446,2.403373874558343,-0.014459822326898575,-0.04896295443177223,0.11137296395973371,0.11234881409032178,0.9913140156250898
4,0.6635815304103675,0.5141648068259196,0.1494167235844479,0.8147508502006531,0.5804774701595307,3.30110252433353,2.4266656186845568,-0.012131132185459137,-0.03476434573531151,0.11948799053999529,0.12208736713639605,0.978708801373489
5,0.6433039558901398,0.5336603793389966,0.10964357655114321,0.7335400223731995,0.5778128921985626,3.0954864462216696,2.479753331343333,-0.006300679408013821,-0.033332958817481995,0.12658486432102117,0.1280861473615476,0.9882790375521319
6,0.6362708124671849,0.5736618986673145,0.06260891379987032,0.6671978235244751,0.567005130648613,2.9326268712679546,2.5446054697036744,-0.0026980037800967693,-0.013430409133434296,0.13614584734843316,0.13174206864563076,1.0334271991764148
7,0.5913774317318642,0.5425206230978613,0.04885680863400288,0.6583946883678437,0.5685678273439407,2.820374753740099,2.496086214648353,-0.004594807513058186,-0.012413118034601212,0.1400550442127486,0.13584445921259664,1.0309955570849367
8,0.6076000848486962,0.5549279156624132,0.052672169186283035,0.6685698628425598,0.5503472685813904,2.8677877916230097,2.4793532450993854,-0.0009980682516470551,-0.017940912395715714,0.14111534959409608,0.1418988772847297,0.9944781970766171
9,0.5773397340366858,0.5394223050485771,0.03791742898810868,0.6461766362190247,0.5450834929943085,2.7555335508452523,2.4381230579482183,-0.0027606345247477293,-0.011173361912369728,0.14849137243119404,0.1486030328859142,0.999248531843282
10,0.5920182886887259,0.5618557309231099,0.03016255776561594,0.601325523853302,0.5642212420701981,2.69317170381546,2.527227054701911,-0.0012334584025666118,-0.00920063816010952,0.14976492889764137,0.14731458490160285,1.0166333417111537
11,0.5757045209438169,0.5585252640973505,0.017179256846466373,0.5597987204790116,0.5809927403926849,2.563114881515503,2.5608268234464857,-0.00044541858369484544,-0.002919117221608758,0.15435394938851654,0.15048953349286748,1.0256788997159276
12,0.5925164161604785,0.5759710349119967,0.016545381248481705,0.5609677642583847,0.532614266872406,2.599533700942993,2.5001205762227374,0.001640865346416831,-0.0003210253780707717,0.15539284481387525,0.15447042267996,1.0059714478551787
13,0.6018020771396636,0.5737766900862462,0.028025387053417394,0.5161986976861954,0.5295810163021087,2.512268687619103,2.4832867052819996,0.00061794399516657,-0.004077507182955742,0.16299771214343764,0.1584444320042661,1.0287373295116842
14,0.5873482377091347,0.5837333651872618,0.0036148725218728694,0.48990885019302366,0.5112728595733642,2.428984314865536,2.4612953808572557,-0.0003930201637558639,-0.013173941522836685,0.16590411750860726,0.16020204061529075,1.0355929706980433
15,0.5983978346280057,0.604364463528523,-0.005966628900517357,0.4667019248008728,0.4706612080335617,2.3857391357421873,2.405429028140174,0.00235391384921968,-0.004899523686617613,0.1704948448593313,0.1650132718028278,1.0332189202991149
16,0.567185224965261,0.6060679305232726,-0.03888270555801154,0.47905618846416476,0.4441103219985962,2.363820587264167,2.3378309686978658,0.0037835233379155397,-0.0021221579518169165,0.1664041181691396,0.1704445606287061,0.976294625022887
17,0.5813520529693157,0.5811911694986733,0.00016088347064235897,0.46631346344947816,0.45976245403289795,2.347840142250061,2.339894537130992,0.006303268484771252,0.0009097547736018896,0.17307956486711576,0.1710019005141957,1.0121498897098438
18,0.5762694468448488,0.6039176872827382,-0.027648240437889382,0.44144093692302705,0.4663728654384613,2.2760327816009522,2.3916480210092335,-0.007092530373483896,0.005146513693034649,0.17637594903670895,0.17313340938365848,1.018728502357278
19,0.5671171005725737,0.6329705054370564,-0.06585340486448266,0.4285180240869522,0.44099755585193634,2.228266027238634,2.3754947702089946,-8.842659008223563e-05,0.0060289097018539906,0.1798212845796053,0.1735099354617045,1.0363745092600112
20,0.5916797164026495,0.5855578286504142,0.006121887752235322,0.44602430164813994,0.4389294445514679,2.315188593334622,2.285890633530087,0.011816181242465973,0.003774764481931925,0.17874729297745326,0.17832752001624952,1.002353887597532
21,0.5724522863274025,0.6418386176635074,-0.06938633133610483,0.4093886524438858,0.4228508174419403,2.1797330843077765,2.3449413975079856,0.00498013524338603,0.00035967849544249475,0.18642269322792843,0.18000953544410314,1.035626709505895
22,0.5564634326760236,0.5729175752261529,-0.016454142550129336,0.41164396703243256,0.46794070601463317,2.1600266536076864,2.3328261454900105,0.005785331595689058,-0.005744343623518944,0.18777072921595508,0.17781322253051662,1.0559997506582055
23,0.5490750871509531,0.6114977923513205,-0.06242270520036741,0.4157735168933868,0.43948052525520326,2.157903374565972,2.335230788919661,-0.001130166812799871,0.0056855217553675175,0.1867285998239017,0.18166796235762112,1.0278564647395223
24,0.5408242408051065,0.588057315202985,-0.047233074397878494,0.40666592717170713,0.4346043199300766,2.124438026216295,2.2721953166855706,0.0069432491436600685,-0.002248205477371812,0.18582010114719222,0.18714419380545388,0.9929246931973478
