epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.22135966152328493,0.1933184589039266,0.02804120261935833,3.6935190558433533,3.742529426217079,10.30819189831464,9.590913351930753,-0.28736668825149536,-0.2980978488922119,0.03393021774056987,0.03868749470587627,0.8770329851595775
1,0.28078799253470094,0.19816529474366062,0.08262269779104031,0.7481358402967453,0.31501908391714095,5.687689076035914,3.235465959436966,-0.2174120545387268,-0.21576711535453796,0.06840756543633729,0.11363601600912161,0.6019883644192748
2,0.289825452527254,0.1965283076910754,0.0932971448361786,0.2571380972862244,0.154577764198184,3.5020511164689303,2.3026701184053615,-0.15820518136024475,-0.15226833522319794,0.12727352099699313,0.1751181697919822,0.7267864544285331
3,0.2781778968854881,0.22011255262626375,0.058065344259224355,0.16691107504069805,0.16035866856575012,2.813504282097624,2.5185632730614054,-0.14420486986637115,-0.15490171313285828,0.17949677971850125,0.1893479381226151,0.9479731969541356
4,0.2889351909360798,0.24277803116984775,0.046157159766232025,0.1298128292709589,0.16069763891398905,2.5624741207830835,2.65738834932597,-0.14516682922840118,-0.13386768102645874,0.2182148362742886,0.1989628077220703,1.0967618913555561
5,0.2887887620870462,0.25051529181126586,0.03827347027578032,0.13029574207961558,0.16143048882484437,2.577895416412691,2.7073308484421834,-0.12438467144966125,-0.13420189917087555,0.23509467576683446,0.21003772196331927,1.1192973451450672
6,0.27330573178921064,0.2512312891821943,0.022074442607016354,0.13215293407440185,0.15156058475375175,2.5414579821174796,2.637516670058472,-0.11976884305477142,-0.1272646188735962,0.24387901706796233,0.22054408480170745,1.1058061531288583
7,0.28205177614769916,0.24667649305769493,0.035375283090004234,0.14453869596123695,0.14483244828879832,2.7083991516539543,2.5589885964658525,-0.11399991065263748,-0.11650628596544266,0.24559251974579316,0.22910167211076807,1.071980430187553
8,0.2930568902552121,0.23977762779685985,0.05327926245835224,0.13611906833946705,0.13355510599911213,2.6828370424834165,2.424650639151082,-0.11290719360113144,-0.10993839800357819,0.25575820690763357,0.2385774312573065,1.072013370416684
9,0.2939390357078827,0.24178836698229797,0.05215066872558474,0.13611746780574321,0.12422195971012115,2.694385634419894,2.3503422044563775,-0.11177662760019302,-0.11477673798799515,0.26496838642402254,0.24858241729910222,1.0659176085090047
10,0.29211671716778914,0.2375901496163324,0.05452656755145674,0.14032064639031888,0.12207030802965164,2.7316191652326873,2.309753693209754,-0.10600040853023529,-0.11894147098064423,0.2666431944948393,0.25217598760578014,1.0573694444610677
11,0.2915648644886739,0.22691633054515373,0.06464853394352019,0.1485549369454384,0.12115530878305435,2.8107758569898027,2.252343752010904,-0.10310550034046173,-0.11417241394519806,0.26742889519044394,0.25822428048076496,1.035645774038305
12,0.29738664197096565,0.23056091990023525,0.0668257220707304,0.15004804767668248,0.12071813359856605,2.855624354018105,2.2641855541624203,-0.1148383766412735,-0.12010175734758377,0.26878597377129115,0.25620237798433004,1.0491158021045877
13,0.304755910496609,0.2216982354857903,0.0830576750108187,0.15020354323089122,0.11634573571383953,2.893876513001895,2.178966410190168,-0.10391321033239365,-0.11472763121128082,0.272606145969508,0.25964573571030636,1.049915704275247
14,0.3022538182007719,0.22089750115998236,0.08135631704078955,0.15329115845263006,0.10660483539104462,2.914412044226521,2.082137450804614,-0.09565241634845734,-0.123940609395504,0.28093190667572804,0.2686567164180527,1.0456909470361597
15,0.3109280469516677,0.2272635181112462,0.0836645288404215,0.15368089742958546,0.09833708710968495,2.9570658951034448,2.027406015877772,-0.09117969870567322,-0.11849076300859451,0.2818259602354188,0.27761022223163245,1.0151857803291229
16,0.3046268318847755,0.22228586842263803,0.08234096346213748,0.15654162600636481,0.10133763354271651,2.964256794880135,2.0381754382150343,-0.09328774362802505,-0.1176224872469902,0.2862664695664697,0.2730542080320766,1.0483869160843398
17,0.31883385436359657,0.21872324994495276,0.1001106044186438,0.15801592990756036,0.09664506476372481,3.0488012459904255,1.9736985493218056,-0.10830432921648026,-0.13227388262748718,0.2849250308935717,0.2795330038054662,1.0192893748566598
18,0.319910713130086,0.20021140473086174,0.11969930839922427,0.15151737317442893,0.10338915467262268,2.9910490790160016,1.9517080681071137,-0.0942026749253273,-0.11552740633487701,0.2922275779305249,0.2805755478750035,1.0415289918472241
19,0.31973505484340325,0.1999477759996517,0.11978727884375157,0.16160260908305646,0.10247015509754419,3.0893318722585237,1.9423487730760767,-0.08686807006597519,-0.11875993013381958,0.28677485953785253,0.27745528268417485,1.0335894362061642
20,0.3181576258993424,0.2022191476269301,0.11593847827241227,0.16567522354424,0.09317354440689087,3.121872921194693,1.860201513270537,-0.10421834886074066,-0.11798791587352753,0.28823342991805734,0.28793021978396904,1.0010530333487935
21,0.3234628860649522,0.20128419383011067,0.12217869223484154,0.16081716671586035,0.08953296765685081,3.1056402810474837,1.8199657271967993,-0.09021046757698059,-0.12312870472669601,0.2949437977447009,0.2899515829022237,1.0172173733984646
22,0.3226634255358838,0.20697261537266562,0.11569081016321817,0.15998864606022833,0.08922560691833496,3.094059593472818,1.8410682202047772,-0.09474723786115646,-0.12536190450191498,0.2976059155134688,0.287055262658204,1.036754743285372
23,0.3276771554858721,0.19303601680354154,0.13464113868233057,0.16987213112413882,0.08634872492402793,3.2094037290414175,1.7540360374161692,-0.089567169547081,-0.10999251902103424,0.2924259023470369,0.29750721712411404,0.9829203316296
24,0.32582210330710765,0.19609589740359704,0.1297262059035106,0.16663448125123978,0.08477080196142196,3.175081403436083,1.7468317965877176,-0.09355287998914719,-0.1200755164027214,0.2986841455855129,0.29587099489041496,1.0095079972305494
25,0.3259305966337566,0.19617297240004822,0.1297576242337084,0.166271780654788,0.08153158128261566,3.171479752292537,1.7155097669001782,-0.08899441361427307,-0.11123988032341003,0.2989319925096961,0.3012496813969664,0.9923063858537993
26,0.33123459273025335,0.1917945619612522,0.13944003076900116,0.16291430160403253,0.08269988983869553,3.1629468078324288,1.7076828627965668,-0.09479176998138428,-0.1189492717385292,0.30491999761271155,0.3004652024821753,1.0148262925139813
27,0.3210314068387321,0.18924913314073558,0.13178227369799653,0.16794253088533878,0.07870145231485366,3.170976790815893,1.6576316325080516,-0.0848308801651001,-0.1180148646235466,0.3046770141872929,0.30331269259339944,1.0044980364561995
28,0.3311029987362139,0.19219804392196527,0.13890495481424864,0.15819544240832328,0.08082258123904466,3.1267759240215476,1.6906366575727558,-0.0899132564663887,-0.1137164756655693,0.3105313568563699,0.29873276012338895,1.0394954551792481
29,0.33508526238211567,0.18752097845471127,0.1475642839274044,0.1620117197930813,0.08012268677353859,3.183471704721451,1.6619480070200834,-0.07845525443553925,-0.12006264925003052,0.3068252776344846,0.30098869084778,1.0193913484800758
