epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.15930897279126544,0.22399863253211585,-0.06468965974085042,2.558672597408295,5.4412779152393345,7.887610335374119,11.71908951800279,-0.2480621039867401,-0.3207484483718872,0.0393742956459446,0.033822969093463565,1.1641285510995645
1,0.2138446689365341,0.26296084392154945,-0.04911617498501536,0.6159900441765785,0.3439155988395214,4.764804619177423,3.7275600862382636,-0.19277681410312653,-0.20915573835372925,0.08174417419353129,0.10476063248616187,0.7802947008875888
2,0.2405495797300061,0.2991140478987729,-0.05856446816876679,0.26055063590407374,0.1493697291612625,3.342441857481244,2.67999279499656,-0.14498479664325714,-0.18812525272369385,0.1438558794848826,0.15914420690566244,0.9039340686200211
3,0.24515326560835907,0.2823204027836365,-0.03716713717527745,0.18351536884903907,0.14621354468166828,2.8579087915384407,2.606044539273387,-0.1377817690372467,-0.16656343638896942,0.19987464335318642,0.17622256391965954,1.1342170240023275
4,0.26348848738418884,0.269096903402972,-0.005608416018783147,0.17307483695447445,0.14333368703722954,2.8935003901611673,2.52764515257845,-0.12381394952535629,-0.16565649211406708,0.22120200032731774,0.18694189051672655,1.183266029263064
5,0.2749988533662685,0.25191448517926196,0.023084368187006543,0.17338044360280036,0.13690580390393733,2.9652734677659143,2.4147034204728675,-0.10557757318019867,-0.1472417265176773,0.2325553610701631,0.20337786290482382,1.1434644179752715
6,0.29025441186884965,0.25409687427518085,0.0361575375936688,0.16038116984069348,0.1305719457566738,2.9304481925868027,2.372898839712143,-0.12269259989261627,-0.1438829004764557,0.24919639892938117,0.2136321455259317,1.1664742057013626
7,0.29537333599889026,0.25238111002358765,0.04299222597530261,0.17185080282390117,0.12400658510625362,3.0639999118537613,2.315469172548766,-0.10627660900354385,-0.1358395665884018,0.2472368075118489,0.2208415890304385,1.119520998748847
8,0.28705940158460713,0.24093033486149226,0.04612906672311487,0.17727349177002907,0.1266425383836031,3.0737711084792108,2.2954782827273763,-0.1003989577293396,-0.11856872588396072,0.24996937930545818,0.22510950851730255,1.1104345162829925
9,0.3077209099337597,0.24559470740532824,0.062126202528431484,0.17376697659492493,0.11475701041519643,3.1502168892248714,2.2155973539508955,-0.1085398867726326,-0.13368967175483704,0.2495254148524767,0.23303307175293078,1.0707724970870516
10,0.3106357377102039,0.24082474890152467,0.06981098880867925,0.16885774694383143,0.11896189495921135,3.1227136936934308,2.2298681594025007,-0.10220501571893692,-0.13163259625434875,0.25646692790896636,0.24059340086070224,1.0659765244254944
11,0.31164437761676234,0.24307169627112524,0.0685726813456371,0.16617357544600964,0.10763263870030641,3.105540405608187,2.1409641683041447,-0.10140826553106308,-0.12510019540786743,0.2619511586061595,0.2519233000350929,1.0398051636018506
