epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.1469350748427793,0.23778467591049976,-0.09084960106772047,2.285000500679016,4.766550155282021,7.526603912656958,11.488735593810226,-0.24342915415763855,-0.3283548653125763,0.04229677479025346,0.03300858570128126,1.2813866779740548
1,0.21427945737136475,0.26521082977119737,-0.050931372399832614,0.5909263801574707,0.3295094455778599,4.715428795405108,3.6897062319878375,-0.17866110801696777,-0.21576805412769318,0.09186987490682211,0.09537294715814536,0.9632696483814116
2,0.25234585394119063,0.2787501641692263,-0.026404310228035688,0.27712820664048193,0.1454260019958019,3.556178905470203,2.534954747846632,-0.14269466698169708,-0.18940068781375885,0.15408271581163333,0.1478942143215404,1.0418440376457054
3,0.29152564867577,0.2768169545562324,0.014708694119537624,0.2010418251156807,0.12501716032624244,3.2691887913388435,2.3595241957541666,-0.1284540891647339,-0.1857355386018753,0.1952591646350658,0.1653081686286612,1.1811827234131274
4,0.30557794111643394,0.2690472047444601,0.03653073637197385,0.1947080183774233,0.12267553456127643,3.3047123569129693,2.3113106979745806,-0.11360214650630951,-0.16684317588806152,0.2173633308877414,0.17532661829861174,1.2397622254934022
5,0.319952238574745,0.25755220643362464,0.06240003214112033,0.19371772900223733,0.11894277811050415,3.3765722236308187,2.235392424259523,-0.10672551393508911,-0.1574518382549286,0.2272061332059227,0.1857217584932682,1.2233683485205353
6,0.3376312251665373,0.26867877397922446,0.06895245118731286,0.19400158293545247,0.11019039280712604,3.4732990253212477,2.1992522133781454,-0.11405791342258453,-0.15839821100234985,0.23114878954562482,0.18995058778685328,1.2168889818656992
7,0.3396531585170714,0.26588719592341375,0.07376596259365764,0.19262051090598106,0.09858991958200931,3.4772669349415133,2.067057928166004,-0.10658510029315948,-0.15286892652511597,0.2402357969978873,0.20729232366391656,1.1589227288423607
8,0.34241662664357825,0.24431587846389052,0.09810074817968772,0.19966794773936272,0.10070611394941807,3.555256473747167,2.0039949787355433,-0.10265401005744934,-0.15194104611873627,0.24315330365187682,0.2181055478117669,1.1148423088866313
9,0.3411203103280994,0.23456482802809006,0.10655548230000936,0.1982580041140318,0.09337779231369496,3.5386599390434497,1.9043591103830724,-0.09531344473361969,-0.14322708547115326,0.2508172290548635,0.22672778171602154,1.1062482775336786
