epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.3002413089691478,0.10028411679678337,0.19995719217236443,2.4014915585517884,3.901035044193268,9.648931332525581,7.964523103959633,-0.24660666286945343,-0.3083840012550354,0.04082869018189089,0.03141493253381261,1.2996582800667564
1,0.30648315838737417,0.15700537895261082,0.14947777943476334,0.5942845591902732,0.33100791156291964,5.413375728648118,3.006815234880255,-0.1729314625263214,-0.18367896974086761,0.08729264516709938,0.09716992460605965,0.8983503541604286
2,0.2967935686812023,0.16716161997961537,0.12963194870158695,0.26230220451951025,0.1408235877752304,3.6409437042655366,2.046379744404494,-0.1462855488061905,-0.1762043833732605,0.15417841677950195,0.1547769361049871,0.9961329555819045
3,0.3181949327814354,0.17339556980166898,0.14479936297976642,0.16699691727757454,0.12269420519471169,3.063297973744797,1.9619076533570434,-0.130798801779747,-0.14558199048042297,0.2115839136310365,0.17384744460336382,1.2170665030084515
4,0.3228231389607162,0.18535644871311774,0.13746669024759844,0.16061268508434295,0.11743336215615273,3.048768627499089,1.9908813043676241,-0.12159918248653412,-0.14336194097995758,0.23585857990569056,0.1903922378120709,1.238803483944881
5,0.32569412546479054,0.1854923813863549,0.14020174407843564,0.17349307261407376,0.11036187514662743,3.196255015195018,1.9344328561635933,-0.10986293107271194,-0.13299813866615295,0.24273233391196775,0.20877776856957836,1.1626349105495128
6,0.3301297181591192,0.1830766031603698,0.14705311499874937,0.17823092244565486,0.1043734024465084,3.286321978635258,1.873376644633033,-0.10729893296957016,-0.13854146003723145,0.2454212100858194,0.2229319799045531,1.1008792869560575
7,0.34596252446646114,0.17357137172985737,0.17239115273660377,0.17386362448334694,0.10723397828638553,3.3234514124586125,1.8499903189172648,-0.10012568533420563,-0.12109164148569107,0.25661170446407466,0.22919063060350778,1.1196430351098168
8,0.006767586789578021,0.2333520728538889,-0.22658448606431086,640589.8421875,0.26010252311825754,735.5066018753822,3.300230786330772,-0.6222386360168457,-0.12930642068386078,0.005865954094203603,0.2729325199062368,0.021492323015577484
9,0.019614102705232124,0.30265456353674375,-0.28304046083151163,147758.29234375,0.27973413541913034,574.4828512978072,3.9038105560191956,-0.5209246277809143,-0.10420241951942444,0.0003512307614267858,0.2490767160536613,0.0014101307937985194
10,0.02598938931457809,0.3186796102024248,-0.2926902208878467,54817.54890625,0.2827739840745926,412.0470868992926,4.025653552009602,-0.4976091980934143,-0.11314379423856735,0.0005308119289297551,0.2526887385836032,0.0021006551811472273
11,0.019608422149181938,0.3340304224863537,-0.3144220003371717,20350.05271484375,0.2732428611814976,223.38245787135278,4.0554984140636945,-0.516014039516449,-0.11387608200311661,0.001164344206281955,0.2542839332394926,0.004578913601262424
12,0.017486103428556304,0.3297411911215494,-0.31225508769299315,6530.23302734375,0.2775619034469128,120.8604862027939,4.071282978527473,-0.5420383214950562,-0.11510061472654343,0.008878491402550655,0.2581380966547889,0.03439434618006231
13,0.018048110311148464,0.330753948007099,-0.31270583769595056,1857.019580078125,0.27357843935489656,64.1823050255607,4.045043779129934,-0.5516822338104248,-0.10130832344293594,0.011885251853762819,0.2616402862625708,0.04542592262560083
14,0.012931204903599187,0.3396057060878071,-0.32667450118420793,631.4347521972657,0.2596104682981968,31.88623042720737,3.9960406278600598,-0.5510755777359009,-0.10887808352708817,0.018434195208434142,0.2644812407225885,0.06969944053905572
15,0.013162858414191634,0.33154936149074427,-0.31838650307655264,227.93422927856446,0.2718936464190483,19.4177138916531,4.050454922071611,-0.47073590755462646,-0.10282501578330994,0.02720437948940583,0.26260644254666143,0.10359372066294524
