epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.2348582950974075,0.08580613507699039,0.1490521600204171,4.773454546928406,5.426520335674286,12.418045122972643,8.061234945636807,-0.2909155488014221,-0.32369285821914673,0.03225444747887013,0.034053117790279086,0.9471801732138563
1,0.3024579241001984,0.15242418687856465,0.15003373722163374,0.39987330451607705,0.28691174909472467,4.28853696956779,2.7561769885908474,-0.23712100088596344,-0.1890067160129547,0.09367948840119025,0.11103313129516801,0.8437074490413164
2,0.33648094802407436,0.18398780284204225,0.1524931451820321,0.19159572318196297,0.16728911563754081,3.161957433380262,2.322126999377,-0.20368966460227966,-0.14925777912139893,0.13702605248584399,0.17267851130137135,0.7935326956309521
3,0.32359287425500066,0.20678672554650723,0.11680614870849343,0.16882226608693598,0.1846642054617405,2.954696943970642,2.5926843030765805,-0.17409083247184753,-0.14635027945041656,0.1572388886919177,0.188474730405568,0.834270355558333
4,0.31195838729367653,0.2346191835078545,0.07733920378582204,0.1689972648769617,0.18905482813715935,2.9357195075774434,2.804481817261137,-0.1608855426311493,-0.1314973384141922,0.16392551981727815,0.19512629882692908,0.8400995273409029
5,0.3010143757486097,0.23672308132134431,0.06429129442726536,0.16355957068502902,0.1890989524126053,2.8445004666574074,2.822884093607315,-0.1680005043745041,-0.12449891120195389,0.17635661097611668,0.21096070972643674,0.8359689481757887
6,0.2924759342758363,0.22957040859436198,0.06290552568147431,0.16245643876492977,0.19349382415413857,2.8024669013360533,2.812259818538271,-0.15026399493217468,-0.12456593662500381,0.18476743722049685,0.21956995685399533,0.8414968580077226
7,0.2823296124301993,0.23697520546125145,0.045354406968947825,0.15562339626252653,0.18799633473157884,2.6933228212655194,2.818965568367881,-0.14384236931800842,-0.12836061418056488,0.19785961012998912,0.2261105792993776,0.8750568062427926
8,0.2776772317621255,0.2371280324419991,0.040549199320126406,0.1504663173109293,0.18088238403201104,2.645880573692948,2.7712880863023526,-0.13974930346012115,-0.12986448407173157,0.20322758259677154,0.23329737915950025,0.8711095453272705
9,0.2709517928903377,0.23014926745393913,0.04080252543639859,0.1456489347666502,0.17807837568223475,2.5664553654434705,2.7120188424442753,-0.14010369777679443,-0.13075405359268188,0.2186876056538281,0.238603385304764,0.9165318262738978
10,0.26299079746237713,0.22584322884372296,0.037147568618654175,0.15257804408669473,0.1765427152812481,2.5970850749027847,2.6724289786273783,-0.13825853168964386,-0.11453802138566971,0.21833365270897737,0.24698493324139145,0.8839958008921553
11,0.25660968729660844,0.23144511181206132,0.02516457548454712,0.1549999460577965,0.17295256286859512,2.5834180718660353,2.680757807601582,-0.13861902058124542,-0.11222290992736816,0.2268767968554262,0.2480028131243821,0.9148153799105728
12,0.2598540353442704,0.22904408075829702,0.030809954585973354,0.14940039172768593,0.185294169485569,2.5590016268961358,2.762736865914229,-0.1369493156671524,-0.11439526081085205,0.22924961122998197,0.24168684007033886,0.9485398612430207
13,0.25286832630489264,0.22247613326052673,0.03039219304436591,0.1470818866789341,0.18079098373651503,2.503690539983788,2.6889482276969487,-0.12805141508579254,-0.11593963205814362,0.23752567625854235,0.249666935632569,0.951370136950789
14,0.2583096342012503,0.22168096688636219,0.03662866731488812,0.1488334097713232,0.17041118770837785,2.554213896821244,2.6103538117866325,-0.1325165033340454,-0.11372170597314835,0.23609631535759815,0.25802870497097974,0.9150001595138421
15,0.24616351039851822,0.23474816439925503,0.011415345999263193,0.1503599026799202,0.16012518540024756,2.519612949773519,2.60567812527671,-0.12895585596561432,-0.11421927064657211,0.2404868832323998,0.2572213742150302,0.9349412529067147
16,0.24522242154026513,0.22239410580026317,0.022828315740001964,0.14350243374705315,0.17762974396348,2.4597110157602966,2.6715845295937375,-0.13881857693195343,-0.1160755455493927,0.24804666716550605,0.25712094444993666,0.9647080989418253
17,0.25237153061706097,0.22367860811971232,0.028692922497348644,0.1350150926411152,0.1737677028030157,2.418419712468831,2.6512746563403295,-0.13218776881694794,-0.11503349244594574,0.2519956581575781,0.25988832803506234,0.9696304961693993
