epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.14199483150665224,0.28949641514110797,-0.14750158363445573,2.686287832260132,4.746473156809807,7.8927806591024305,11.772746420376228,-0.2436460256576538,-0.36771103739738464,0.03925750869244661,0.03725557641667848,1.0537348212259494
1,0.2076762392591727,0.2979417191256639,-0.09026547986649122,0.5857046049833298,0.2644690452516079,4.598010501957903,3.4092208268546096,-0.1703103631734848,-0.21093116700649261,0.08502079270927859,0.10492560583251985,0.8102958656443539
2,0.2587321385346743,0.30762254400504224,-0.04889040547036794,0.28472641453146935,0.15593356892466545,3.608009327216582,2.6979139375385612,-0.1464787870645523,-0.19070233404636383,0.14536728248028746,0.14395879877830117,1.009783866051263
3,0.2771432032908651,0.30430401442661353,-0.02716081113574842,0.2112544821202755,0.15136839754879475,3.2324891117004433,2.687270662260778,-0.14470835030078888,-0.17514559626579285,0.19385339725841258,0.15711725235309498,1.2338134865331298
4,0.28365900341811623,0.2898993602488575,-0.006240356830741256,0.18963749289512635,0.13784637801349164,3.1116626839986954,2.525882551116173,-0.12008367478847504,-0.16303494572639465,0.22293825829860422,0.16613112743264655,1.3419414430301402
5,0.287856533481903,0.2897862883964176,-0.0019297549145146364,0.20045215949416162,0.1380996545404196,3.228614610439599,2.5111558383883854,-0.11365139484405518,-0.16635771095752716,0.22857350373184232,0.17706342592063198,1.2909130704675782
6,0.30359548016408877,0.28105375786543446,0.02254172229865431,0.19043964251875878,0.12411042340099812,3.2355202605266764,2.359945137061254,-0.11490185558795929,-0.17256559431552887,0.23670951070613153,0.18798896865782186,1.2591669596598583
7,0.30798230717979164,0.2765086594415342,0.03147364773825745,0.17911223538219928,0.1296079435944557,3.163705127359641,2.3902690646383498,-0.10825680196285248,-0.16054609417915344,0.2500362725724643,0.19131036221942913,1.3069666305686645
8,0.3035141228325329,0.2814486867241142,0.022065436108418657,0.18151444636285305,0.11909905530512332,3.1686789905844313,2.3276024317319948,-0.10112778842449188,-0.15201163291931152,0.2556002353981223,0.19938320682282182,1.2819546171995846
9,0.30996996258176185,0.2679830269853436,0.04198693559641825,0.1807759042084217,0.12343645989894866,3.1982064078974,2.313893272196404,-0.10570633411407471,-0.151077538728714,0.26139335620311765,0.2053341682492657,1.27301435363478
10,0.32323565537480015,0.272915766500109,0.05031988887469113,0.17047919727861882,0.11704200066626072,3.172938102784783,2.2875173494611123,-0.09694518893957138,-0.15139275789260864,0.26611203985838117,0.2115425989365471,1.2579595250156075
11,0.3103824096849892,0.27470473319632666,0.035677676488662546,0.18319037221372128,0.11750491879880429,3.2239760016973573,2.294786985317866,-0.10642727464437485,-0.16237400472164154,0.26571035820821576,0.20802675182820893,1.2772893058232704
12,0.31486980364591427,0.2511952236323522,0.06367458001356208,0.183075887337327,0.12080022349953651,3.2459930068073852,2.225711451931433,-0.11290577799081802,-0.1674681007862091,0.2745878502907695,0.21710126871339647,1.2647914923304675
13,0.32588861054935203,0.2555867933897979,0.07030181715955414,0.18102282650768756,0.11628680966794491,3.291661034376934,2.210180250972208,-0.1030530110001564,-0.1516542136669159,0.2724841333358469,0.22275744598795036,1.223232381279244
14,0.3227983589772517,0.2572674809812726,0.06553087799597906,0.183846770003438,0.11880365885794163,3.3023445759939425,2.2373139183027577,-0.09442510455846786,-0.1424143761396408,0.27492527371976744,0.22202979006297452,1.238235919871072
15,0.31158401668676866,0.25494333104040046,0.056640685646368205,0.17922933153808118,0.11301338993012905,3.2047100538015365,2.17003667599023,-0.10130757093429565,-0.1418357491493225,0.287019440886384,0.22961946756543827,1.2499786339100416
