epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.1970398225070395,0.18249555448155738,0.014544268025482116,5.708754817843437,3.399040556550026,10.528002259370053,9.192199299492017,-0.31589800119400024,-0.29300472140312195,0.03347246066600999,0.038997164870816704,0.8583303989812581
1,0.2566621018039307,0.20571481743461276,0.05094728436931792,0.347012979388237,0.33416305258870127,3.676553046185561,3.445125055433524,-0.2131141573190689,-0.21129584312438965,0.09345326540718762,0.10350931917751591,0.9028487204947259
2,0.26626375183878825,0.2119131862179558,0.05435056562083246,0.1677268385142088,0.1531248353421688,2.6605366620391306,2.399419364405401,-0.18837743997573853,-0.15104715526103973,0.15335282490315227,0.1657422078643483,0.9252490215176431
3,0.2721679033812272,0.23542364569934832,0.03674425768187889,0.15965975038707256,0.1568004523962736,2.676149592369494,2.5706226998085926,-0.17111772298812866,-0.15021099150180817,0.16936911411836067,0.18286108771864604,0.9262173104689309
4,0.27345741477215774,0.2405034337583954,0.032953981013762346,0.15538585752248765,0.16343903303146362,2.6716846310490308,2.665586178609819,-0.157845139503479,-0.1375153511762619,0.18238143555662684,0.19189339164961475,0.9504309892303845
5,0.26268574491593644,0.23890533470932196,0.023780410206614477,0.1619554101675749,0.17102553881704807,2.7003650499293297,2.7285723216304874,-0.1332191526889801,-0.1276550143957138,0.1937067380755358,0.2045213641147162,0.9471222209121554
6,0.26036939507948353,0.24190327114102847,0.018466123938455065,0.1504073530435562,0.17118886590003968,2.6002226650895492,2.75438875832943,-0.13621771335601807,-0.1198623925447464,0.20648650452256279,0.21414694836409673,0.964228052081368
7,0.2528277618241558,0.23958569315552822,0.013242068668627566,0.15713668555021287,0.17040701277554035,2.626796947362447,2.7444970654357563,-0.13927128911018372,-0.12049873173236847,0.21003570263193574,0.2247552341821479,0.9345085735206115
8,0.2658371542622156,0.2428406154681024,0.022996538794113203,0.14298747219145297,0.17040815092623235,2.572163377536668,2.765983350409402,-0.1324947476387024,-0.11531198024749756,0.21621184811825486,0.23000121432203402,0.9400465095591314
9,0.24228940781172598,0.2584287566710847,-0.01613934885935875,0.14758519381284713,0.16527407817542553,2.5064025500386653,2.811004328986611,-0.13378363847732544,-0.1127764955163002,0.22232437710577452,0.23427607318337576,0.9489845232377125
10,0.23695472033995998,0.24237149536495983,-0.005416775024999848,0.15033526368439198,0.1702632198482752,2.4835075371915645,2.767709458446262,-0.13500596582889557,-0.10321264714002609,0.2290386531933408,0.23836954184929987,0.9608553249206166
11,0.23414744225723047,0.2535224111476445,-0.01937496889041404,0.13979316100478173,0.16440382279455662,2.386344623345919,2.7797578067550757,-0.1250675469636917,-0.11771075427532196,0.23845389428157038,0.24533091584650737,0.9719683462604317
12,0.2213221072930549,0.2423341126262248,-0.02101200533316991,0.13918367698788642,0.1734983902424574,2.3247594922901405,2.793579002871658,-0.14629989862442017,-0.11473456025123596,0.24448562371982493,0.24888499283249074,0.9823236472161935
13,0.23742275585303244,0.2521751629993649,-0.014752407146332441,0.12671007208526133,0.16145316950976848,2.2967852963883466,2.7489384936383274,-0.14271771907806396,-0.10200221091508865,0.24937657671560481,0.25434312286357125,0.9804730086790648
14,0.24100686409413605,0.2547304065642765,-0.013723542470140432,0.12522053033113478,0.15891389466822148,2.301325097589782,2.7398795329621346,-0.1282157152891159,-0.10382824391126633,0.25612727051656825,0.2563287139472791,0.9992140817165998
15,0.23739305525644055,0.25047651161644546,-0.013083456360004908,0.1331861896812916,0.15695906654000283,2.360200769214919,2.7002730248973825,-0.11388087272644043,-0.10097972303628922,0.254090399217392,0.2587273332337424,0.9820778741110434
16,0.24725883902346799,0.23785312612972437,0.009405712893743617,0.12935502372682095,0.16800637356936932,2.3738519670746543,2.72675174536127,-0.11389777809381485,-0.10309670120477676,0.25249718776019203,0.25700974524478765,0.9824420381230369
17,0.24700899051117967,0.2495164639484818,-0.0025074734373021212,0.12492606639862061,0.15886348076164722,2.33862437383093,2.7142032893498738,-0.12977445125579834,-0.1174376979470253,0.2570765935318331,0.26284921433364283,0.9780382429644063
18,0.24775728509916964,0.23841070599373002,0.009346579105439623,0.1229239895939827,0.16255374118685723,2.325090839086157,2.6839549724140555,-0.11617840826511383,-0.108331099152565,0.2601950450044218,0.2641642762446968,0.9849743457122805
19,0.24257035844296715,0.2451889205509511,-0.002618562107983946,0.12154249198734761,0.15125223398208618,2.285559039970841,2.6267421135577287,-0.11683259904384613,-0.11145815998315811,0.2708277947347437,0.2700533007229282,1.0028678930457924
20,0.24199689926609272,0.2444713238294184,-0.0024744245633256945,0.11942451894283294,0.15421808578073978,2.2600833732853034,2.6478133891267004,-0.12816908955574036,-0.10656773298978806,0.2749367671960909,0.26842326391071214,1.024265754569201
21,0.24367653965769684,0.23922958271451697,0.0044469569431798694,0.12639395654201507,0.15250211469829084,2.33690739938105,2.6040704858965342,-0.11397667229175568,-0.1083051934838295,0.27072503386745833,0.27318753193413225,0.990986016239102
22,0.245762273312957,0.247804369891156,-0.0020420965781990097,0.12304121106863022,0.1497167270630598,2.3167921784189014,2.6273462230207945,-0.1279517412185669,-0.12161409109830856,0.273835095423807,0.2684788974293973,1.0199501258616313
23,0.250195748638931,0.24227332719560354,0.007922421443327471,0.1255982968211174,0.15358147852122783,2.364555864123383,2.627784150399343,-0.12070208042860031,-0.10529571771621704,0.2728001749618497,0.26924541224597437,1.0132026486698364
24,0.24222674310697268,0.24081152802947337,0.00141521507749931,0.12805829159915447,0.15260932244360448,2.34817825929083,2.6184181126320003,-0.11548305302858353,-0.10496432334184647,0.2748830632109407,0.27362421151162414,1.0046006223146553
25,0.24345080682135875,0.24432321572224888,-0.0008724089008901315,0.1244242573529482,0.15256777986884118,2.3201125444125648,2.6340695046716265,-0.11257252842187881,-0.1086043268442154,0.27550126202237657,0.272850917810747,1.0097134879946894
26,0.24870142547873786,0.2322635276798994,0.016437897798838447,0.12592072628438472,0.1569477405399084,2.3564233059232884,2.605888589313536,-0.12191435694694519,-0.11682011187076569,0.27381365635192173,0.2725474241446472,1.0046458782899512
27,0.2364801136806209,0.2359358142510602,0.0005442994295607184,0.12641398265957832,0.15744112096726895,2.3101846312874494,2.6309561400943333,-0.1070864126086235,-0.10304328054189682,0.2823450008379826,0.268657159410603,1.050949064405796
28,0.24203488513608098,0.23609536675844509,0.0059395183776358995,0.12257550083100796,0.1472352806478739,2.2951032780818266,2.5443014110158186,-0.12187252938747406,-0.10654037445783615,0.2877478881650297,0.280261994962195,1.026710303467088
29,0.2418922697956738,0.23436413110364668,0.00752813869202712,0.12695698589086532,0.1447763754427433,2.3454547015163634,2.51170186503367,-0.11156866699457169,-0.10625168681144714,0.2820333364542981,0.2793445600028688,1.0096252683608697
30,0.24839969446041957,0.22758744770638142,0.020812246754038144,0.11948080576956271,0.14752504356205465,2.299375998835371,2.5015814410676858,-0.13304729759693146,-0.12258333712816238,0.2866659549494546,0.2827228506882833,1.0139468532950322
31,0.24062938560748331,0.24389859132050445,-0.0032692057130211394,0.12329062953591347,0.13678405918180941,2.304646545040487,2.489282634553283,-0.11135808378458023,-0.10810471326112747,0.2863611059545784,0.2808576226711121,1.0195952420132766
32,0.24256636457086303,0.23436541402720565,0.008200950543657382,0.12351788647472858,0.13780517034232617,2.320166506213371,2.448046360672122,-0.11144805699586868,-0.10672856122255325,0.2872465489025842,0.28276629107202844,1.0158443485435507
33,0.24347656730349265,0.24198741778536162,0.0014891495181310332,0.12024808660149575,0.13588274337351322,2.2847031380853267,2.4705803064445053,-0.10978064686059952,-0.11063145101070404,0.29075815592983634,0.28617244703374606,1.0160242496556877
34,0.24535559175316504,0.23335855960548177,0.011997032147683273,0.12319395795464516,0.14027847573161126,2.32200457025658,2.4682194248714833,-0.12250632047653198,-0.11152245104312897,0.2900802366487963,0.2864349339722214,1.0127264244579335
35,0.23086558163089585,0.23236764100155907,-0.0015020593706632224,0.13085255175828933,0.14241729497909547,2.3295297169263915,2.4792855635195066,-0.1185576468706131,-0.11326853930950165,0.28981143405860005,0.280600687077773,1.0328250680655797
36,0.23648037925545967,0.2272015522642791,0.009278826991180572,0.12867700770497323,0.14363532975316048,2.337643357882596,2.4618664934298007,-0.10936792939901352,-0.10445259511470795,0.2888684641910682,0.2859442140323111,1.0102266103421158
37,0.24884977750214002,0.23325926339834852,0.015590514103791503,0.1278803413361311,0.14040635973215104,2.386638366844919,2.4668309720056225,-0.11497344076633453,-0.10913163423538208,0.28775425392583787,0.2855266123266458,1.0078018350129314
38,0.2491483852669629,0.23275682848735618,0.016391556779606714,0.130664681494236,0.1408799808472395,2.420194367350954,2.471434139254117,-0.10670926421880722,-0.1119813546538353,0.2866717884251496,0.28411642506346824,1.0089940357062082
39,0.243701174814203,0.2432521595602223,0.00044901525398069464,0.1352510318160057,0.13557023949921132,2.4331051284195198,2.476947127412064,-0.11573316901922226,-0.11632731556892395,0.2837089434294692,0.285941029540713,0.9921938588639495
40,0.24918737533043941,0.23827953509852373,0.010907840231915683,0.1268896187096834,0.1360612217336893,2.3840826147012035,2.4524195604071473,-0.11322940140962601,-0.10862243920564651,0.28664924459852476,0.2913016310522973,0.984028938398815
41,0.23877392248937715,0.2223763271677068,0.016397595321670344,0.13304903447628022,0.13918409459292888,2.393304355343183,2.4002494841753834,-0.1065330058336258,-0.1094588190317154,0.2879377578171262,0.2949693987881306,0.9761614229763905
42,0.2524288113626353,0.21749499194760602,0.034933819415029266,0.12866267122328282,0.14062155798077583,2.417639077480393,2.384395236493361,-0.1060025617480278,-0.10760786384344101,0.2860782328356708,0.29379207435435234,0.9737438415482372
43,0.24583029336151452,0.22058065031253737,0.025249643048977144,0.133515689894557,0.14340175971388816,2.4330314132179875,2.4264625960287423,-0.1010255441069603,-0.11756490916013718,0.2838526155825845,0.2880423796230299,0.9854543143947365
44,0.239339155095445,0.2217319551723486,0.017607199923096423,0.13146433256566525,0.14311830885708332,2.3855782792544122,2.4260876075727773,-0.107872374355793,-0.11082678288221359,0.288783274624337,0.28986391883703355,0.9962718568777004
45,0.2451200828527422,0.22244427552596616,0.022675807326776043,0.13913243636488914,0.13729844234883784,2.4778359912441235,2.3833057959754056,-0.11405482888221741,-0.1091236025094986,0.2855390608882721,0.29297874331169227,0.9746067169058321
46,0.2457320238236101,0.22568927441373318,0.02004274940987691,0.13101852856576443,0.14423326961696148,2.4077853169706134,2.462661642432213,-0.11653592437505722,-0.10709796100854874,0.2891012169635227,0.2900073796377225,0.9968753462615839
47,0.2369609444770542,0.22617453927355902,0.010786405203495192,0.1395402431488037,0.14213759891688824,2.438321582072913,2.447314704229133,-0.11573392152786255,-0.11582697927951813,0.2859100061811397,0.2889514356965982,0.9894742194207534
48,0.23907491657852037,0.22712247920374926,0.011952437374771113,0.13628495827317239,0.14224301651120186,2.41790510417235,2.450856727331576,-0.11631225794553757,-0.10541975498199463,0.2894931943730826,0.2905453842035563,0.9963785355009395
49,0.2400269039306072,0.22576102614135493,0.014265877789252257,0.13443188712000848,0.1381312808394432,2.403980775836742,2.408915784936963,-0.11705729365348816,-0.11387531459331512,0.2891084333108315,0.2923316969008912,0.9889739172523202
50,0.4501271588281432,0.4531037134583243,-0.002976554630181094,0.07206038363277913,0.0737666904553771,2.4261498354239897,2.4948251744713446,-0.10486406832933426,-0.09675823897123337,0.3355087532840016,0.33844199856732493,0.9913330638364303
51,0.4623099315861632,0.46777735049380714,-0.005467418907643962,0.04855736251920462,0.04990380100905895,2.0270752984947626,2.091038708054658,-0.09352029114961624,-0.09442880004644394,0.43971708072772486,0.43236460559122547,1.0170052424998874
52,0.45255488783032094,0.4589030509261213,-0.006348163095800385,0.0337504356354475,0.034933553086593745,1.6773752603446594,1.7347669393486447,-0.09056775271892548,-0.09034659713506699,0.5520605834454813,0.5399773504515908,1.022377277046921
