epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.10651651210330773,0.18647036772955913,-0.0799538556262514,4.224477355480194,3.5911069929599764,8.255658377433065,9.995631077801338,-0.2910630404949188,-0.294001042842865,0.03263219034654385,0.036654197343673395,0.8902713415838261
1,0.19514411349390137,0.28446161290426397,-0.0893174994103626,0.5911119300127029,0.33434730395674706,4.4842789623472425,3.8581587535925586,-0.19072265923023224,-0.21579548716545105,0.08060148959921021,0.10844422011652285,0.7432529099298715
2,0.22689229242050887,0.3120249668186994,-0.08513267439819053,0.27415128275752065,0.15014407388865947,3.324098841620214,2.721188586643248,-0.14191056787967682,-0.17181269824504852,0.14456802118457593,0.1642701470663131,0.8800625978960759
3,0.26675789139268186,0.310448663733706,-0.04369077234102414,0.18036150351166724,0.14684290535748004,2.930925426158038,2.7201585865562614,-0.13306620717048645,-0.17528805136680603,0.19772384025428208,0.17485772679135042,1.1307697553595626
4,0.2951613823609089,0.31376337433513435,-0.018601991974225462,0.1662921540439129,0.13782273195683956,2.965706795387798,2.644973558699242,-0.12616229057312012,-0.17232248187065125,0.21991208528412204,0.18429884234454033,1.1932363250586282
5,0.29538607402315287,0.3009258487862137,-0.005539774763060834,0.1589254017174244,0.1346811256557703,2.904935694114126,2.5672636329766476,-0.1189831793308258,-0.1608339250087738,0.2421532850652952,0.1920316164415766,1.2610073119334202
6,0.30349603519367596,0.28858630829172205,0.014909726901953912,0.16397607937455178,0.13859975390136242,2.994915411502424,2.565338381149552,-0.11453796178102493,-0.15005707740783691,0.2469317683960792,0.19428390418003555,1.270984113318084
7,0.31726692750718033,0.2926109153084828,0.024656012198697508,0.15723102249205112,0.13524908393621446,3.00476515998744,2.537555788460404,-0.10714730620384216,-0.1606067419052124,0.25824056691606306,0.20187954538843225,1.279181373364865
8,0.3263758541464754,0.28533316703501493,0.041042687111460474,0.16877473190426825,0.12695990853011607,3.1596218827758173,2.44683838599258,-0.10367896407842636,-0.15303561091423035,0.25506064574152554,0.20908220693878996,1.2199059751513732
9,0.33061139776249615,0.27378301569749847,0.056828382064997685,0.17160218179225922,0.12590008191764354,3.211324302433717,2.396056798509877,-0.10197269916534424,-0.14192813634872437,0.2590065134864393,0.21431536557807118,1.2085297790129295
10,0.3243046266989646,0.2719524936728074,0.05235213302615721,0.18016569547355174,0.12102327272295951,3.2625519208414384,2.3468688214908946,-0.10445187240839005,-0.1397443562746048,0.25666613697586194,0.21597328971802082,1.1884160556465568
11,0.3207939273753003,0.2610532500769552,0.059740677298345146,0.16683714799582958,0.12357645146548749,3.125202687454946,2.320548404310689,-0.09931308031082153,-0.15045855939388275,0.2716100851618473,0.22148974872863378,1.2262873313913365
12,0.3312109345656378,0.26474676410417786,0.06646417046145997,0.16715559348464012,0.11483485773205757,3.1768160346662153,2.255316649530873,-0.10101631283760071,-0.14684438705444336,0.2712868336523792,0.2272990739029032,1.1935236561193823
13,0.32904076150649103,0.2587499313677999,0.07029083013869114,0.17152415342628957,0.11461598016321659,3.211754839685228,2.2326982776865814,-0.10946209728717804,-0.1301194727420807,0.27102713200120077,0.23295287477115906,1.1634418361783496
14,0.3180933866889388,0.24403272386414682,0.07406066282479196,0.16764797396957876,0.11901744924485684,3.1248110101620354,2.2125563406161586,-0.09933162480592728,-0.13787880539894104,0.27991844432443974,0.23656625424107144,1.1832559694107125
15,0.3220402467875177,0.25623466543512313,0.06580558135239456,0.17229840762913226,0.11187575928866864,3.1888828055605742,2.1873055446448952,-0.08840955048799515,-0.13180117309093475,0.2821136153972233,0.24090684527055772,1.1710485161594388
16,0.32585018002401633,0.25524539328751,0.07060478673650633,0.16933091081678867,0.10812078200280667,3.1780908690979985,2.157070890634951,-0.09905675053596497,-0.12892481684684753,0.2825784047520931,0.24382178401497032,1.1589546615129211
17,0.3250514833254286,0.2530327307492587,0.07201875257616991,0.1644476852566004,0.10949342958629131,3.131037045705198,2.1526030196505364,-0.10633192211389542,-0.1443711817264557,0.2912052186231009,0.2464431740024192,1.1816322687189527
18,0.3207441749034597,0.24856200044406662,0.07218217445939307,0.16794498592615129,0.10035466909408569,3.1446002147655294,2.048660645948516,-0.08679254353046417,-0.1404404193162918,0.2928812267379126,0.2556566364267127,1.1456038042878374
19,0.32295385782617225,0.24713892081487737,0.07581493701129488,0.1729714135825634,0.09943597204983234,3.2038851360540197,2.0323017155943495,-0.09425190836191177,-0.1343376338481903,0.2910825082470954,0.25809155879345597,1.1278264904501443
20,0.3321403231112957,0.24459617480567244,0.08754414830562326,0.16324380412697792,0.09860980294644833,3.156667502185311,2.0145825953074175,-0.0873490571975708,-0.12990950047969818,0.29727118275940456,0.26393608600187213,1.1262998402359334
21,0.32349750395246313,0.24915446806490243,0.0743430358875607,0.16821895703673362,0.09680732563138009,3.1610940221403583,2.0106320596403546,-0.09668939560651779,-0.13306380808353424,0.2970112247186369,0.26295055877071727,1.1295325433489334
22,0.3140658494792865,0.24119796001109284,0.07286788946819367,0.17484518609941005,0.1039083706587553,3.1798361906800605,2.044033213071149,-0.09576916694641113,-0.14216852188110352,0.2973852441029448,0.2583121201184341,1.1512631790330405
23,0.314722446862149,0.25220336306726737,0.06251908379488164,0.18547736592590808,0.09425096321851015,3.2816325016093977,1.9892953971720706,-0.08363665640354156,-0.13763278722763062,0.29151724657414435,0.2674682556496014,1.0899133991321739
24,0.3172604748610022,0.25220766301794706,0.06505281184305511,0.1776150304824114,0.09339992620050908,3.222534589147327,1.9736385432939336,-0.08999290317296982,-0.14432311058044434,0.2944692261445545,0.26553272355350255,1.1089752370783375
