epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.16878194026609475,0.18153664409441,-0.012754703828315256,4.134857286214828,4.17218071103096,9.97884295687531,9.875428042026481,-0.29339757561683655,-0.3238314390182495,0.033383586886979434,0.04099958151923308,0.8142419387597813
1,0.20285955427222188,0.25059049463470606,-0.04773094036248418,0.6416270413994789,0.2883381807804108,4.691885676745213,3.329312142753842,-0.2110002636909485,-0.22582431137561798,0.07487224058861239,0.12027134257711361,0.6225276342561047
2,0.20593585168878353,0.28298546069863495,-0.07704960900985142,0.27379463881254196,0.1326183480769396,3.158031583934119,2.4622398438839,-0.1506139189004898,-0.16582946479320526,0.14092340873779582,0.16699069036231617,0.8438997407163231
3,0.2411998804474137,0.29149703781444103,-0.050297157367027334,0.16398539021611214,0.12514717184007168,2.6652380606080546,2.4541384690458123,-0.14006397128105164,-0.16210107505321503,0.20395853124935506,0.1783551111321608,1.1435529854969637
4,0.2715138318941254,0.27718489940191204,-0.00567106750778662,0.12643707886338235,0.12037880592048168,2.4915113912086295,2.3408944004412855,-0.12915082275867462,-0.17860539257526398,0.24349075301251805,0.1984358535637401,1.2270501341825528
5,0.29592506137307045,0.26296700525979666,0.03295805611327379,0.13854400292038918,0.12083770327270031,2.7234933395337575,2.296643753870569,-0.11806666105985641,-0.13667568564414978,0.24811138822837128,0.2065251685836265,1.201361451082855
6,0.2979140053922185,0.26505155959298426,0.03286244579923425,0.1418270042538643,0.11147418469190598,2.7707036775410776,2.2248178289695217,-0.1165473535656929,-0.1465442031621933,0.2594823443538778,0.21621621978336317,1.2001057673323825
7,0.30644481378633154,0.24578522730231908,0.06065958648401246,0.14192902974784374,0.11769983530044556,2.8147444890544873,2.212494056628208,-0.0991782695055008,-0.14186082780361176,0.26233349456401184,0.2229814184394618,1.1764813616988463
8,0.30641656046606286,0.24478443993792093,0.06163212052814193,0.1492045193910599,0.11420092478394508,2.8865077010068028,2.178997400011679,-0.10261111706495285,-0.13373669981956482,0.267047410696192,0.22514794014694595,1.1860974551262837
9,0.2990913988440879,0.23905306677727314,0.060038332066814776,0.15104216583073138,0.1181832042336464,2.874255966640482,2.192426698761757,-0.09705232083797455,-0.13848064839839935,0.27373161103507304,0.22951005782481576,1.1926780102910841
10,0.3079202631049026,0.24259927095017186,0.06532099215473075,0.1459270242601633,0.1151335271447897,2.870947024346602,2.1960420333375836,-0.0971270352602005,-0.13479852676391602,0.2801095723762622,0.23338753755322955,1.2001907355934516
11,0.32048363606950386,0.2386460134324991,0.08183762263700475,0.14124447733163834,0.11664174109697342,2.8818006209110973,2.197121085542621,-0.09786132723093033,-0.13283716142177582,0.28230679591001034,0.23642139982429744,1.1940830406172342
12,0.32282192524062714,0.23589543080837755,0.08692649443224959,0.15004437290132044,0.1102920613437891,2.979785327327372,2.118669831831046,-0.0936393141746521,-0.145568385720253,0.2819639233275247,0.24136992279375813,1.1681816374720237
13,0.31823845231343456,0.2356179385274332,0.08262051378600135,0.15029725894331933,0.11993954814970494,2.967734024753474,2.205396328959802,-0.10234902799129486,-0.1270933449268341,0.28452013022077444,0.23938698182865661,1.1885363028598575
14,0.32426740225744305,0.2376459080660722,0.08662149419137086,0.15866485126316549,0.115331507101655,3.077502966770018,2.171630192639852,-0.0985259860754013,-0.13160154223442078,0.28026270939803477,0.2426186953590836,1.1551570559377804
15,0.30942125091457645,0.24966277818699928,0.05975847272757717,0.15328805699944495,0.10863093286752701,2.9584648825363677,2.1584821311151137,-0.08831539005041122,-0.1284807175397873,0.290963732711947,0.24260946044308668,1.199309046677152
16,0.3167649396842542,0.23783308052744903,0.07893185915680515,0.1641861193627119,0.1039242435246706,3.0978838396132593,2.0638402319857567,-0.09774854779243469,-0.12251404672861099,0.2832565357192388,0.25346636477564666,1.117531017555921
17,0.31929117657876754,0.24871413987537289,0.07057703670339466,0.15518489100039004,0.10544664457440377,3.0260254638544235,2.1261759743365376,-0.104917511343956,-0.15994437038898468,0.2928890128186782,0.25231272519893244,1.1608173982488594
18,0.32131048693707814,0.24580901011817388,0.07550147681890426,0.1545983961224556,0.10315293163061141,3.028831482993232,2.0888254251564393,-0.09369383007287979,-0.13147598505020142,0.293562185798634,0.25523994747675616,1.1501419632753533
19,0.3227802873370801,0.2519139662820114,0.07086632105506868,0.1539559520035982,0.10657111935317516,3.028807505007946,2.1464190366232034,-0.07968040555715561,-0.12560692429542542,0.29856060481536717,0.2505702025239771,1.1915247299668466
20,0.30972398091445036,0.2385071305793602,0.07121685033509015,0.16431274503469467,0.10677345626056195,3.0675502631579987,2.0934379979456312,-0.0934276282787323,-0.1499144583940506,0.2963911997665599,0.2559418574843129,1.1580410922207802
21,0.32667888579853366,0.24404597020329172,0.08263291559524194,0.15853620864450932,0.10703183963894844,3.090340371830295,2.1246775428995943,-0.08688347786664963,-0.1293896734714508,0.29875772057896,0.2541828656703787,1.175365255393465
22,0.32130197699225865,0.2397059379206973,0.08159603907156135,0.1589437448978424,0.10292291767895222,3.075829263714829,2.0592330137647763,-0.09072248637676239,-0.14815174043178558,0.300809735833874,0.26176083345330836,1.1491777450951368
23,0.31157473518864043,0.2356288804707947,0.07594585471784573,0.1633806101232767,0.10287220478057861,3.0706252203204416,2.0427538628650432,-0.08696075528860092,-0.14377842843532562,0.3067233061950632,0.2638571479537132,1.1624596754311656
24,0.31755038191243995,0.2402522383050288,0.07729814360741116,0.16689870409667493,0.1007860977202654,3.132914979156822,2.0472372262285212,-0.08602642267942429,-0.132502481341362,0.2973411911127282,0.2650154007220985,1.1219769835367321
25,0.3188936823552481,0.23856274158481153,0.08033094077043659,0.159077001363039,0.10524608872830868,3.0673289084855955,2.0810497006382604,-0.0874214917421341,-0.12861964106559753,0.3068814799713921,0.2589566678437985,1.1850688019580697
26,0.3232035631831713,0.23614969874083255,0.08705386444233873,0.16486176677048206,0.1006572849303484,3.1441363428879265,2.028127875815738,-0.08799778670072556,-0.1311219334602356,0.30170266696335946,0.2667772322607132,1.1309160571819492
27,0.30986626690709174,0.23468497563062518,0.07518129127646656,0.173396722599864,0.10227053247392177,3.1577358746046973,2.0382626922564073,-0.0874815508723259,-0.12617357075214386,0.2989051304638424,0.26730451653267584,1.1182194867444701
28,0.3278147884772694,0.2409134406282744,0.086901347848995,0.15971683010458945,0.10026004776358605,3.120694329118488,2.047206384033868,-0.0824737697839737,-0.12302131950855255,0.30317157725264304,0.26413179667081427,1.147804125046113
29,0.3292434667538436,0.23908374820888426,0.09015971854495933,0.1545923077315092,0.09181827496737242,3.073125664302797,1.9515665083942992,-0.07802807539701462,-0.12501606345176697,0.30806849194274677,0.2763920290513597,1.1146069655266044
30,0.3200306654864052,0.23524618308254527,0.08478448240385991,0.1595104840397835,0.09576653849333525,3.0769649297781667,1.9690767611638464,-0.09099650382995605,-0.1352030485868454,0.31003359523592894,0.2716668259235658,1.1412272469031066
31,0.3224561013926736,0.233291405659694,0.08916469573297961,0.1609691174328327,0.09346911948174239,3.1002255477628324,1.9427207170351588,-0.08149920403957367,-0.1356084793806076,0.3076064633068486,0.2784131755545897,1.104855945289038
32,0.32134166933461944,0.23982004440070512,0.08152162493391432,0.15855783849954605,0.08994204346090555,3.071703794387856,1.9312295164303346,-0.09411299228668213,-0.1321110874414444,0.31190915878621417,0.277760463108333,1.1229429273925609
33,0.32174989279320937,0.22388527472509773,0.09786461806811164,0.15989010393619538,0.09497980024665593,3.0899121564024625,1.9114949882211107,-0.08681421726942062,-0.12616406381130219,0.3063050287412819,0.28203497258845006,1.0860533183865602
34,0.3198471198877356,0.2272776339489814,0.09256948593875422,0.15632526732981206,0.09390032805502414,3.0487179082872893,1.9179682936030205,-0.09634304791688919,-0.14889439940452576,0.3164552641616597,0.27765072469366564,1.1397602261373716
35,0.31932149944571075,0.22924266049891337,0.09007883894679738,0.15250567741692067,0.09031284116208553,3.00842180824641,1.8884111247700874,-0.08216732740402222,-0.13194695115089417,0.321760617658944,0.28029839130105383,1.1479217011778735
36,0.31304558725583304,0.2268790406333182,0.08616654662251483,0.15706858411431313,0.09609124060720205,3.0210888945695125,1.937635553894621,-0.0824393481016159,-0.13690386712551117,0.31787919311743096,0.280375524983525,1.1337622347688419
37,0.32843113832085674,0.22920736798456592,0.09922377033629082,0.16238948799669742,0.09498877663165331,3.14874847695683,1.934843016098244,-0.08852629363536835,-0.12609922885894775,0.3061293144486916,0.2791521455985342,1.0966396221885348
38,0.33052757869626026,0.22843754004212877,0.10209003865413149,0.15220053344964982,0.09411394968628883,3.0600647053995518,1.9314197264054809,-0.08378181606531143,-0.14625485241413116,0.31528452259946615,0.2802019383059964,1.125204605127005
39,0.31772704494353476,0.2205788217898531,0.09714822315368166,0.15651539228856565,0.09468994967639446,3.038671774840114,1.9004197163112235,-0.08937910199165344,-0.13116121292114258,0.32019995353157826,0.28570599404002184,1.120732322750643
40,0.3192670763318011,0.23345788448066884,0.08580919185113228,0.15265753045678138,0.09208752978593111,3.0114828194993915,1.9233306979470783,-0.08612494170665741,-0.12722505629062653,0.321287889731899,0.2840339257045198,1.1311602218762142
41,0.32123581050467415,0.21977570336618288,0.10146010713849127,0.16418517157435417,0.09676439836621284,3.132799816823969,1.9200400527980592,-0.08764562755823135,-0.13745199143886566,0.3115642822215897,0.28244976073942046,1.103078545278868
42,0.3262108257828157,0.2262157383533592,0.09999508742945648,0.16262733846902847,0.09330704648047686,3.143786401387417,1.912071143701823,-0.08216157555580139,-0.12551343441009521,0.31169867776787136,0.2785980318668784,1.1188114449017172
43,0.33165463331489703,0.22311843031940606,0.10853620299549097,0.15729412712156773,0.09150833092629909,3.11656220461383,1.8814172515905265,-0.0892711952328682,-0.12701711058616638,0.31214827058868994,0.28013137937240395,1.11429237290407
44,0.32775091517639293,0.2173723164364346,0.11037859873995834,0.15688017301261425,0.09312222693115473,3.097454915450077,1.8696557093208486,-0.0830131322145462,-0.13305941224098206,0.31661957148665126,0.28295814242602463,1.1189625348201513
45,0.3196486550008294,0.2197824499225599,0.09986620507826949,0.1646405226737261,0.09033152516931295,3.1290949166182314,1.8522067647088658,-0.08781490474939346,-0.13810808956623077,0.31216131708443506,0.2858937331311457,1.0918787996743247
46,0.3208267490795885,0.23050807159072598,0.09031867748886255,0.1584486585110426,0.08448688197880984,3.0740755060465648,1.8347904027351225,-0.08895526081323624,-0.12453033775091171,0.317482763301922,0.2877169755202261,1.103455059241205
47,0.322133395185761,0.22444362956663413,0.09768976561912687,0.1531923896074295,0.09063412927091122,3.028168042681434,1.8814376247350615,-0.09560908377170563,-0.13203348219394684,0.32015128608170945,0.28674983411016786,1.1164828600873065
48,0.3270998310528354,0.22019740036932053,0.10690243068351488,0.16516674637794496,0.09544151190668344,3.166453209067836,1.9094376216873978,-0.09154316782951355,-0.13746386766433716,0.3113489075875481,0.28031334365817573,1.110717358000783
49,0.3194935994228574,0.22280054861116885,0.09669305081168852,0.1587343891710043,0.09758993916213513,3.072205214873709,1.935626185638736,-0.08211148530244827,-0.13907009363174438,0.31897142658192457,0.2814981882494379,1.1331206684999147
50,0.5335923754594307,0.3923029866034771,0.1412893888559536,0.10239434953778982,0.046652822624891996,3.1888963992065853,1.8153617972858025,-0.06929565221071243,-0.1264052838087082,0.33930381164860435,0.34477559749277753,0.9841293997450565
51,0.5654870829789701,0.39383018809657583,0.17165689488239427,0.08252778474241496,0.032865186668932435,2.9538616248272884,1.5371847571568056,-0.06676454097032547,-0.11327250301837921,0.38938393809439964,0.4436350497140079,0.8777122762691894
52,0.5753581484865984,0.386413740020601,0.18894440846599736,0.07561000056564808,0.024293223628774285,2.8561649191259133,1.312662411013035,-0.05738125741481781,-0.11566967517137527,0.4098305256414017,0.5493206858673083,0.7460678775161216
53,0.583451459771102,0.37466995093528416,0.20878150883581786,0.0742325860261917,0.017301274426281453,2.8539375623970322,1.0924213246564674,-0.05074388533830643,-0.10924256592988968,0.4152648378394768,0.6814439379093514,0.6093895750538195
54,0.5862141944502064,0.36222472693382857,0.22398946751637783,0.07888521626591682,0.013316206503659486,2.9534031380607626,0.94320719628322,-0.04810307174921036,-0.10633841902017593,0.4006390160310749,0.8059104888658835,0.49712594214230194
55,0.5915089819507815,0.3466396347385143,0.24486934721226722,0.08726596798747778,0.011168049080297351,3.125756592274916,0.8452218662608754,-0.05380520969629288,-0.09612129628658295,0.38186121439788867,0.9247003043605514,0.4129567260523246
56,0.5998901665537311,0.34856611227640893,0.25132405427732213,0.10056394662708044,0.009903121679089964,3.3826045425251277,0.7982102269777144,-0.053895384073257446,-0.1041530892252922,0.353944357844476,0.9929916293897159,0.3564424349655221
57,0.6041037158646924,0.3405459541247424,0.26355776173994994,0.11258328229188919,0.008835112559609115,3.591291860685204,0.7472624370245018,-0.045180998742580414,-0.092859648168087,0.33633320655147003,1.078730497311417,0.3117861266292848
58,0.6047492598213506,0.32280628976445,0.2819429700569006,0.12560810867697,0.008428123253397644,3.798785879407266,0.7113500146944114,-0.04592876881361008,-0.09748818725347519,0.32077403488596967,1.1514986338557454,0.2785709185135218
59,0.6122104152728644,0.31916189256754396,0.2930485227053204,0.1404209852218628,0.008373500951565803,4.041930559006604,0.7063078900780341,-0.048364073038101196,-0.10080905258655548,0.29977012120106244,1.1735977751279747,0.2554283290236221
60,0.6188993213401293,0.31570030457618176,0.3031990167639475,0.15682499431073665,0.007997762523591518,4.298658277759649,0.6865560873560231,-0.0520925372838974,-0.09518423676490784,0.28371994660706074,1.2219954568151472,0.23217757701385927
61,0.615543161112073,0.3176423457334578,0.2979008153786152,0.1724073626101017,0.0077570033585652705,4.496881786813639,0.6784456495865427,-0.0492158904671669,-0.10480405390262604,0.2711836232810316,1.2533142143384965,0.21637321113479205
62,0.6152217297073186,0.31129266478722517,0.3039290649200934,0.18299488559365273,0.007839115178212524,4.631878397476793,0.6749503733774628,-0.05394325405359268,-0.09742915630340576,0.2660079512718924,1.2732838537551163,0.20891488445270384
63,0.6106319477570484,0.30979743655348857,0.30083451120355986,0.1898472262918949,0.00795308459084481,4.705926979768156,0.679258783796821,-0.052103862166404724,-0.09630868583917618,0.2586928582771116,1.2869925844844763,0.2010057084910693
64,0.6093885149194447,0.2987210115255413,0.31066750339390337,0.19909979723393917,0.0079740085080266,4.813247503572041,0.6683399851364319,-0.04620613530278206,-0.09763052314519882,0.25526887711354423,1.3165448856369013,0.1938930286080776
65,0.6162850744369336,0.3038172247427807,0.31246784969415287,0.20882475644350051,0.007952305814251303,4.957718963213641,0.6734872225107569,-0.051236964762210846,-0.09336438030004501,0.248375116882611,1.3181195838742734,0.18843139730028308
66,0.6129408503667514,0.30971423731654857,0.3032266130502028,0.2173501192778349,0.008015273297205567,5.047376836104826,0.6812391983168293,-0.060201387852430344,-0.08555684238672256,0.24516811531206315,1.3241157902026894,0.18515609833711974
67,0.6004116913893198,0.30295888314306463,0.2974528082462552,0.219235947355628,0.007632529465481639,5.018302445158814,0.6580231499581626,-0.0511103980243206,-0.09147226065397263,0.24617996604985637,1.3749403042512602,0.17904774738088652
68,0.6071444545641872,0.30503839664888033,0.30210605791530687,0.21799439147114755,0.007889274330809713,5.031664353500713,0.6712710892672491,-0.054677363485097885,-0.08758906275033951,0.24645235280310276,1.3687681645364693,0.1800541226687736
69,0.61357193094647,0.30181512981465203,0.311756801131818,0.2229977012425661,0.008066261811181903,5.115773206274919,0.6761118148944595,-0.05101679265499115,-0.08584751933813095,0.24440977440685777,1.3767055208989618,0.17753235453863758
70,0.610494630667563,0.30055910418614334,0.3099355264814197,0.22805661596357824,0.008254012679681183,5.167364841976551,0.6829509641606398,-0.049137115478515625,-0.08226750791072845,0.24070176653807085,1.3564170100943675,0.1774541036954291
71,0.6113858720548806,0.29484225563097005,0.31654361642391055,0.23176048435270785,0.008364841900765895,5.210758669737613,0.6809550112305266,-0.0438048355281353,-0.07619122415781021,0.23832493633394125,1.3820219146313,0.1724465669367165
72,0.6111254780590071,0.3013817947362953,0.3097436833227118,0.23621230535209178,0.008429667660966516,5.261524956286555,0.6902525455150942,-0.03989732265472412,-0.07744139432907104,0.23524197801632982,1.3672177594438701,0.1720588945475869
73,0.6097247220459564,0.3000294764594625,0.3096952455864939,0.24243414044380188,0.008600744684226811,5.3266244626286054,0.6964237801835994,-0.04341345652937889,-0.08257177472114563,0.23317923550318237,1.3748851877256456,0.16959905880789955
74,0.6075346281434807,0.29024069147015136,0.31729393667332934,0.2469627894461155,0.008472292176447809,5.3672995326494926,0.6805862253814032,-0.04186856001615524,-0.08945198357105255,0.23119348892018496,1.4108172296257409,0.16387203276699083
75,0.6114313312967405,0.29517798217049807,0.3162533491262425,0.25082979932427407,0.008640050878748298,5.428299107708112,0.6930868106357979,-0.04196752980351448,-0.0769752636551857,0.23043011631328023,1.3803205134314904,0.16693957120946712
76,0.6067090490271677,0.30117469931369334,0.3055343497134744,0.25431642718613146,0.008579378938302398,5.446034342327503,0.6973459053882445,-0.04375595971941948,-0.08077293634414673,0.2305483180393184,1.4148267749327539,0.16295162100021757
77,0.6054567560262554,0.30033153579775046,0.3051252202285049,0.2538911894708872,0.008802663879469036,5.433751370557631,0.7053284204337332,-0.039575912058353424,-0.07837168872356415,0.22875281092987865,1.3959769483033617,0.16386574976703022
78,0.607938664629906,0.2884299548935269,0.31950870973637907,0.2557104473561049,0.008757755882106722,5.463115350393334,0.6907395655308107,-0.04523123800754547,-0.08020304888486862,0.22891180194385222,1.4246907258979495,0.16067473183895903
79,0.6138485355481363,0.2879770849224175,0.3258714506257188,0.25937727391719817,0.008904382167384029,5.532612320425534,0.6952542382900161,-0.04277123883366585,-0.0775260180234909,0.22580975210693352,1.42464180600544,0.15850282475919636
80,0.6084772446313751,0.2912241976344438,0.3172530469969313,0.2681303796172142,0.008838300821371376,5.6028789088581545,0.6963727511330084,-0.04535672813653946,-0.08056668937206268,0.22283103837085244,1.4388390392808676,0.15486863418269298
81,0.6128052619181239,0.2974251326278926,0.3153801292902313,0.27155283622443677,0.008911454365588725,5.65448539422016,0.7071812015982589,-0.03460220247507095,-0.07235295325517654,0.22203708324231022,1.4137712452400975,0.15705304689095706
82,0.6029555218504203,0.29448057251693793,0.3084749493334824,0.2712588291615248,0.009085234091617166,5.608996021699424,0.7101305386123031,-0.04625365510582924,-0.08064534515142441,0.22427368736560727,1.435447980750469,0.15623950767338798
83,0.6008476462929471,0.29047697713184617,0.3103706691611009,0.2705323523283005,0.009312278227880597,5.593969281779395,0.7148276604817371,-0.04400848597288132,-0.08783746510744095,0.22503796197898251,1.4183252352746878,0.15866456775603632
84,0.608055961486539,0.2882386632305749,0.31981729825596406,0.26990989729762077,0.009319749954156577,5.619927118137629,0.7129081172383193,-0.05395675450563431,-0.07698512077331543,0.2248436948254714,1.4156977642215527,0.15882181841325974
85,0.6936653241155872,0.38931876788671393,0.3043465562288733,0.25369707398116587,0.0072653499385342,5.830231596460246,0.7326873981200084,-0.02668377012014389,-0.0749351978302002,0.16998483689164628,1.0981941336404797,0.15478577979677782
86,0.7174698738073771,0.39286803294649153,0.3246018408608856,0.2449355074763298,0.0062364562484435735,5.83075424042615,0.6844288738809451,-0.02365015260875225,-0.06796500831842422,0.15259616462584116,1.0688564030314132,0.1427658222053035
87,0.7273289878001669,0.3929287743595589,0.33440021344060794,0.24148406587541105,0.005705227078869939,5.831464188411982,0.6552093819175103,-0.020196497440338135,-0.056291352957487106,0.14668450519080278,1.0980253714593802,0.13358935746625925
88,0.7330411145211775,0.3943609070445481,0.33868020747662936,0.23928701288998128,0.005313370462972671,5.828309626603367,0.6335748380362386,-0.014692436903715134,-0.06916586309671402,0.14123441135214065,1.115897801009341,0.12656572130416915
89,0.7363212321348479,0.3915535041742565,0.3447677279605914,0.23889053843915461,0.0049310421524569395,5.8396849567721585,0.6087189690783771,-0.024972813203930855,-0.07032302767038345,0.13739035721637086,1.1445605310772904,0.12003764963542729
90,0.74327773289815,0.39039848003002253,0.3528792528681275,0.23823360577225686,0.0046754133445210755,5.859495882048751,0.5921173447852183,-0.02050606533885002,-0.06263052672147751,0.1339262313759449,1.1636141770860742,0.11509504856701974
91,0.7490588712182411,0.39300087657443006,0.35605799464381105,0.23864246524870394,0.0043885389040224255,5.887415662437978,0.5755405238330966,-0.020732922479510307,-0.06292866170406342,0.1297225543439045,1.173546341048245,0.11053892692694467
92,0.7499559449141019,0.3925665059898126,0.3573894389242893,0.23927609354257584,0.004203315775375813,5.899508331688968,0.5629528492357996,-0.021732257679104805,-0.05330410599708557,0.12682585358757928,1.198396670774474,0.10582961019686488
93,0.7535620825926045,0.39042603492303424,0.36313604766957025,0.23889471396803855,0.003965987889096141,5.909822073560773,0.5455796769743014,-0.0071191550232470036,-0.05535018816590309,0.12477389498901573,1.2336268984234189,0.10114394728020108
94,0.75338255879919,0.39002467925274104,0.363357879546449,0.2401550317555666,0.0037841245159506796,5.926919029674145,0.5327851338609301,-0.014873646199703217,-0.06215811148285866,0.12149365395498214,1.2385860680199097,0.09809060194605966
95,0.7560075667407877,0.390861727080668,0.3651458396601197,0.24099484227597714,0.0036363068199716506,5.948072034277097,0.5226415419006588,-0.008817685768008232,-0.05731763318181038,0.11753840256727856,1.2327206383434839,0.09534877405130299
