epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.2754280134447056,0.08022643531321387,0.1952015781314917,2.552789984345436,6.0553494596481325,9.80350702244826,8.155686681800418,-0.2634527087211609,-0.3370298445224762,0.04052299686176649,0.03406362589335478,1.1896262920562692
1,0.3272576736088914,0.1383388294966129,0.18891884411227852,0.7143792742490769,0.3013669802248478,6.1479904436162025,2.710893192363508,-0.1864919811487198,-0.22297708690166473,0.0823347084939251,0.10978659011437888,0.7499522565426601
2,0.31467851991871215,0.152286995084343,0.16239152483436914,0.29999071881175043,0.11870867975056171,4.020211364753319,1.7995990345152941,-0.14274832606315613,-0.1582619994878769,0.14529839445022308,0.1743741436829875,0.8332564854443727
3,0.3149686512837234,0.16089214322522563,0.1540765080584978,0.21783655196428298,0.10828822135925292,3.487669172600062,1.778942852544062,-0.13406987488269806,-0.14002615213394165,0.18811148654857815,0.1943915242940588,0.9676938207814095
4,0.3224753436776337,0.15965287156937358,0.16282247210826012,0.1975066417455673,0.1102141897380352,3.36972332221089,1.7880568012203832,-0.12141955643892288,-0.13609319925308228,0.21101636045343664,0.20932388704172403,1.008085380769379
5,0.3320937837892225,0.16967068443789005,0.16242309935133245,0.2063913983106613,0.10158061005175113,3.51407357042486,1.771639605381272,-0.10977470129728317,-0.13532699644565582,0.2165108829717642,0.21930737360615954,0.9872484884530045
6,0.3458376894193635,0.17474802906300924,0.17108966035635426,0.19598836034536363,0.09582744643092156,3.506553173847873,1.7439691977248046,-0.12121902406215668,-0.14377771317958832,0.22920068835342686,0.22620386254192543,1.013248295786563
7,0.3478268331070174,0.16728248760881576,0.18054434549820164,0.19076129697263242,0.08915002353489399,3.4813528094267605,1.6467900317004234,-0.09940234571695328,-0.1313980519771576,0.23818665979309717,0.2454136891656401,0.970551605728965
8,0.36918483617244996,0.17662270576912015,0.1925621304033298,0.16922683671116828,0.0845472775772214,3.3879712830709687,1.6477252042082826,-0.09706465154886246,-0.12200326472520828,0.2619155831277485,0.244157877150668,1.0727303802646455
9,0.369255982348804,0.16970658525127147,0.19954939709753255,0.16020899049937726,0.08527240946888924,3.296138625464054,1.6217510289676262,-0.09590856730937958,-0.13119523227214813,0.2777221864869941,0.24378657148422833,1.139202103725964
10,0.3566591968800287,0.17057158845295117,0.1860876084270775,0.1549608924984932,0.08221101582050323,3.190351079311034,1.5945113472143808,-0.08646870404481888,-0.12513040006160736,0.2899480264440837,0.2526861102876187,1.1474632089568346
11,0.36468413140278066,0.16102459536358693,0.20365953603919373,0.14785109966993332,0.08755362525582314,3.150623767062871,1.6016067213843568,-0.10393743962049484,-0.12372921407222748,0.2988922400155742,0.2546331916798099,1.1738148758441096
12,0.36555142960173415,0.17286421666888357,0.19268721293285057,0.14525774329900742,0.08156564123928547,3.132828295020142,1.602681013351739,-0.09440433979034424,-0.127561554312706,0.3079569023328947,0.2583436627877651,1.1920435248510535
13,0.36430807200393944,0.15688783036861143,0.20742024163532802,0.15379275918006896,0.08478926409035921,3.2248357719965655,1.5559282349938095,-0.10042983293533325,-0.13108699023723602,0.3028253063283055,0.25858244804220937,1.1710976398827264
14,0.36352399570596683,0.17175818376410887,0.19176581194185796,0.14463634572923184,0.07841070871800185,3.1234251550291523,1.5633113133937422,-0.08321253955364227,-0.11938616633415222,0.3133383564512774,0.25607537647431583,1.2236176259083964
15,0.36292900042387166,0.16526825751121343,0.19766074291265823,0.14045971497893334,0.0766865773871541,3.075708264419527,1.5157690956706953,-0.08239411562681198,-0.12569575011730194,0.32006006928605296,0.26319736434874896,1.2160458290209166
16,0.3718400379877071,0.18197921406473197,0.18986082392297512,0.13696407973766328,0.07133980292826891,3.072479115844977,1.536184571818872,-0.08024737238883972,-0.13196024298667908,0.3244964733805629,0.2599552461945393,1.2482781772941869
17,0.3646835421663495,0.16657063737124736,0.19811290479510216,0.14372824408113957,0.07279732149094344,3.1217325270416763,1.4857645324324116,-0.09144190698862076,-0.13692782819271088,0.3215408205547473,0.2688957862341473,1.195782251183868
18,0.3668194388146162,0.1670476775658317,0.1997717612487845,0.14317793488502503,0.07574596222490072,3.127133007808165,1.5173896418316195,-0.08159205317497253,-0.11628782749176025,0.32143574036891387,0.2711543736649261,1.1854344230927942
19,0.3705438530851739,0.16493255938786167,0.20561129369731224,0.14883385501801968,0.07639248721301556,3.2077144538754165,1.514340202844504,-0.09276118129491806,-0.12196405231952667,0.31648207993097055,0.27001495990170477,1.1720908660959855
20,0.37027860961231795,0.16687340924995747,0.20340520036236048,0.14315081872045993,0.07302701972424984,3.143064600638669,1.4908507444611703,-0.09183661639690399,-0.1435416340827942,0.3258743143318101,0.27570048230089444,1.181986697274943
21,0.3775710354251831,0.1639143182142395,0.21365671721094362,0.13723105251789092,0.07506375346332789,3.1052940337284647,1.49613698962963,-0.08305034041404724,-0.12657174468040466,0.33116162264682664,0.2732202521098095,1.2120683147347617
22,0.3822854063116372,0.16590100354514378,0.21638440276649343,0.13386024706065655,0.07335598632693291,3.0849159010251364,1.4875668974837872,-0.08559088408946991,-0.1238049566745758,0.3370786871444088,0.27209688091003503,1.2388185914842338
23,0.3716845635351037,0.15878788865277763,0.21289667488232608,0.13372222907841205,0.07479391265660525,3.0423578210972777,1.4694402960574988,-0.07865101099014282,-0.12740811705589294,0.3406116080184968,0.27195747613296706,1.252444317167879
24,0.368874015319478,0.1646997724348662,0.2041742428846118,0.13549595415592194,0.06998932935297489,3.0552029365240925,1.4474305153314513,-0.07929248362779617,-0.1298026442527771,0.34030635862760794,0.2798196470420939,1.2161631610334471
25,0.38018896666893637,0.16042436630840745,0.21976460036052892,0.13408200971782208,0.06967958517372608,3.0853786970268597,1.426227166155974,-0.08629461377859116,-0.12416908890008926,0.3374958568689385,0.2845038383036032,1.1862611310226843
26,0.3755583832379395,0.1624507325633555,0.213107650674584,0.12896387189626693,0.07580251798033714,3.008450921400629,1.4944514352865894,-0.08121896535158157,-0.1257455199956894,0.3511221450410893,0.2814928573518706,1.2473571651894861
27,0.3685796985605538,0.16385886000858504,0.20472083855196874,0.13893670499324798,0.06740995220839978,3.0922595482823825,1.417031715846423,-0.09287949651479721,-0.12143060564994812,0.34173923186476385,0.2855033011426547,1.1969711682048068
28,0.3741551567420388,0.1650139221340762,0.2091412346079626,0.13390043124556542,0.07087920084595681,3.060073917586394,1.4566771011521118,-0.08610695600509644,-0.12449679523706436,0.34478316300203615,0.28157063176520575,1.2244996880375818
29,0.3685710877356925,0.1663885366648931,0.20218255107079944,0.1316675928235054,0.07512725580483676,3.0098405989793817,1.5060243221124012,-0.0770682543516159,-0.12291085720062256,0.35198002801022316,0.2805809551469805,1.254468662283775
