epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.2022404700446193,0.1105752069401197,0.09166526310449961,2.5454177689552306,4.6841009640693665,8.745788634365255,8.691546290173674,-0.2821192741394043,-0.3092418611049652,0.03763207706955863,0.037288280553407896,1.0092196909820343
1,0.30570928750507664,0.15954276193430195,0.1461665255707747,0.6750496158003807,0.31573437437415125,5.774850432005795,2.977436732601638,-0.19062161445617676,-0.20229293406009674,0.0769428348291477,0.11401022041618099,0.6748765838668767
2,0.27874372719304097,0.17917509650211105,0.09956863069092992,0.2778952592611313,0.17618921294808387,3.6276247168068934,2.372657325099213,-0.1621612310409546,-0.16408587992191315,0.13629519618137173,0.17151109814662927,0.7946727046090184
3,0.28474011527389587,0.20045153747628744,0.08428857779760843,0.20095178961753846,0.1624758616834879,3.1578980045426976,2.4210980290174486,-0.1626705676317215,-0.15098941326141357,0.18249045346725926,0.1891169162492148,0.9649609746024356
4,0.28895886988857905,0.21509422193702815,0.0738646479515509,0.17525470554828643,0.15098994269967078,2.9920181232630605,2.421661514681999,-0.13117820024490356,-0.13286395370960236,0.21159997436570113,0.19341766982031264,1.094005338923929
5,0.2893993309615892,0.21883312273364638,0.07056620822794282,0.17853790156543256,0.14737680934369565,3.0337679794159804,2.412240428400762,-0.11746121197938919,-0.12676171958446503,0.22528045788950746,0.20458707785423338,1.1011469993160954
6,0.303423583946703,0.22686581339052894,0.07655777055617405,0.16999008312821387,0.13704291701316834,3.0372382193863996,2.3645631745126514,-0.12111712247133255,-0.13788732886314392,0.23468273912418827,0.21257107267758057,1.1040200584580255
7,0.31351705302588506,0.2121416940880373,0.10137535893784777,0.1688051601499319,0.13635257467627526,3.088508854086953,2.2820784803592797,-0.11064129322767258,-0.12900811433792114,0.24519189307495942,0.22052837785283344,1.111838232992411
8,0.2820363049797963,0.22392210156159204,0.05811420341820428,0.18276411637663842,0.12614497877657413,3.060193120758943,2.2550993076358177,-0.10496633499860764,-0.12614881992340088,0.25569802696172506,0.22408752545704844,1.141063140527669
9,0.3083956891009404,0.2204647428874343,0.08793094621350608,0.17653771214187144,0.12615437395870685,3.1477314908034875,2.235943053539353,-0.10587408393621445,-0.1317153126001358,0.25438411264029054,0.22725647629756462,1.1193700861290516
10,0.3154743252861933,0.22278922862666614,0.09268509665952715,0.18541500099003316,0.11684848189353943,3.2588615714540383,2.1644397951677594,-0.10180415213108063,-0.12615399062633514,0.2531163603048331,0.23499266505813415,1.0771244688465944
11,0.31796230594403824,0.21179851222629964,0.1061637937177386,0.18285702101886273,0.11624324224889278,3.2528745904474548,2.1077075617843204,-0.10954999178647995,-0.12758991122245789,0.25841615912972243,0.24371912595902356,1.0603031153580402
12,0.2911999329816345,0.2007020347622581,0.0904978982193764,0.19846569649875165,0.11719191893935203,3.244592738290026,2.0591663649166474,-0.10752939432859421,-0.11872228235006332,0.2671275275091445,0.24629274560752315,1.0845935230625392
13,0.32140953935484,0.20863992630839268,0.11276961304644734,0.18675820142030716,0.11163397736847401,3.3119494406021004,2.0538602227634852,-0.09441472589969635,-0.1227899044752121,0.26318592947603264,0.24983681658293602,1.0534312858343373
14,0.30170880015675183,0.20863510768320437,0.09307369247354746,0.1991362725943327,0.10865254983305932,3.3189017999413037,2.023699400581495,-0.10389450937509537,-0.12237022072076797,0.2655953047123767,0.25140997160152223,1.0564230704783146
15,0.3175113134224846,0.2071228393734447,0.11038847404903993,0.18140725187957288,0.10628842748701572,3.246576429244244,1.992735831888035,-0.0990292951464653,-0.13211965560913086,0.27595630277637023,0.2578288684345863,1.070307967252718
16,0.3069069040237761,0.20318336968527512,0.10372353433850096,0.179226061552763,0.1015515585243702,3.182144052428429,1.9294894789204453,-0.0986904427409172,-0.11844480782747269,0.28490353660254014,0.2639889279124223,1.0792252844210322
17,0.3015670725950435,0.20191908812086296,0.09964798447418055,0.19237306967377663,0.1028798271715641,3.267403145619113,1.9405103348240709,-0.1039993166923523,-0.11252450197935104,0.2800910520633672,0.2598906951746114,1.077726315280048
18,0.32883693179061046,0.19974780726468971,0.12908912452592075,0.1803492511808872,0.0995176687091589,3.299385498990916,1.8951995611010175,-0.09594927728176117,-0.12474292516708374,0.2818038980413993,0.271237350690464,1.0389567916604006
19,0.3110059079236073,0.19765815840962017,0.11334774951398716,0.1967826323211193,0.09795754227787257,3.3486408798381535,1.8729379009899467,-0.08887790888547897,-0.11911213397979736,0.2808411194396492,0.27486535132655865,1.0217406736310835
20,0.31047781283104586,0.19793670609281105,0.11254110673823481,0.19294805243611335,0.0971340299397707,3.319880782004559,1.8666152841274184,-0.09420803934335709,-0.1182202622294426,0.2843208429585339,0.26937599784276917,1.05547945875153
21,0.31391696233839966,0.2024571135926333,0.11145984874576637,0.1897324366867542,0.0920284104347229,3.3146467609839005,1.838640442770539,-0.09627912938594818,-0.11419504135847092,0.28992156756854714,0.2717877800790301,1.0667203537150958
22,0.31722038757765686,0.19652879170518725,0.12069159587246961,0.19564930252730847,0.09277627892792224,3.3820053122200147,1.8163012996857817,-0.09229177981615067,-0.1204075738787651,0.28304807241155183,0.27453193731095954,1.0310205248751838
23,0.32236957118038323,0.19600849396399433,0.1263610772163889,0.18664538957178592,0.09398799747228623,3.324212108687921,1.8259393401760045,-0.09759356081485748,-0.12583038210868835,0.28931394749471795,0.2746777500926266,1.0532849379474907
24,0.3222933586051958,0.1939889500657165,0.1283044085394793,0.1824421939998865,0.09314462296664715,3.2908016530191055,1.8047389784756334,-0.09348736703395844,-0.12544260919094086,0.292759892845947,0.27873950391073526,1.0502992157032378
25,0.31060880528644225,0.19398652456247475,0.11662228072396749,0.1930164323747158,0.08791046276688576,3.330300003097515,1.7540512477930146,-0.0759347602725029,-0.11436570435762405,0.28997719874194394,0.28478805794215556,1.0182210260327422
26,0.3047885615352467,0.19411033505466604,0.11067822648058065,0.19298811569809915,0.09032486639916897,3.298272634509838,1.7829621881728221,-0.0983627438545227,-0.12526129186153412,0.29704505469237696,0.27707911049679007,1.072058602466288
27,0.30702333683917327,0.1901476453572131,0.11687569148196017,0.18865109004080297,0.09192045848816634,3.271806487134009,1.7796288285562487,-0.09313273429870605,-0.12267094105482101,0.2964686061412344,0.27819903749765224,1.0656708166613558
28,0.3185851547291475,0.19514032844497886,0.12344482628416864,0.19411374516785146,0.09010876189917326,3.3763814837402766,1.7853201304541695,-0.09471161663532257,-0.12005817890167236,0.29476736995057273,0.2784966408100482,1.0584233925011262
29,0.3266409713010697,0.1833814249166512,0.14325954638441854,0.19680703014135362,0.09216192360967397,3.445533263261872,1.7477760832568612,-0.09193632751703262,-0.1298179030418396,0.28931901649222186,0.2810307186113591,1.0294924612757375
30,0.3203225477707449,0.19341205846352288,0.12691048930722204,0.19814505629241466,0.08333403997123241,3.4244409602218204,1.7066945408811474,-0.0940946638584137,-0.13666562736034393,0.2926248802695607,0.28525639908365613,1.025831045162402
