epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.11438990491867643,0.25242495028989237,-0.13803504537121594,5.144146566390991,6.166205468773842,9.113309466790671,13.250174273505355,-0.3241804242134094,-0.3136374354362488,0.03600054176021379,0.03376600174686168,1.0661769009056805
1,0.17680944028653578,0.30146251679827724,-0.12465307651174146,0.7157030540704727,0.3261724539101124,4.730269640864748,3.819605173041122,-0.18581128120422363,-0.2536165714263916,0.08047135709114588,0.09764005345312053,0.8241633018784571
2,0.23872973191652308,0.33830652284011153,-0.09957679092358845,0.29939275726675985,0.17041700646281244,3.567425160432103,2.9842242960496383,-0.16315285861492157,-0.18707571923732758,0.14113210410508908,0.138688696175337,1.01761785798667
3,0.2806346243718566,0.3359092009400523,-0.05527457656819568,0.19839592456817626,0.16075414210557937,3.157150975182803,2.8947114371892178,-0.12489733844995499,-0.18727543950080872,0.1931325667135546,0.1511553791819363,1.2777087721370821
4,0.30236735024004074,0.32406989000980524,-0.021702539769764495,0.1779640345275402,0.16286543138325216,3.104690428773562,2.9007537831501526,-0.12998364865779877,-0.16473816335201263,0.21624814509697168,0.15957011475977956,1.3551919284547562
5,0.3065528013003551,0.30955077950190707,-0.002997978201551954,0.16980346769094468,0.16809027373790741,3.0610187384877543,2.9123509840832815,-0.12708371877670288,-0.1778637021780014,0.23303688472459808,0.161188867112344,1.445737999416536
6,0.30989420487950203,0.30259636591332006,0.007297838966181969,0.1861099860817194,0.1570900020748377,3.2286141197850005,2.776967299448119,-0.11700285971164703,-0.17102912068367004,0.2350445927638544,0.17448570131206848,1.3470707199827732
7,0.3207630283323037,0.2988657149157668,0.02189731341653689,0.18086735241115093,0.1505248897522688,3.2390286833529522,2.7101070229573683,-0.10765746980905533,-0.15195965766906738,0.2396287510430134,0.18339465541844938,1.306628796951402
8,0.32932588911410365,0.2928353218266345,0.03649056728746913,0.18008666157722472,0.1490080425143242,3.2747957155198764,2.6779303848051064,-0.10579463094472885,-0.1450275033712387,0.24823887197161362,0.18685215936588767,1.3285308531019544
9,0.32687208086516095,0.29883991663706666,0.028032164228094292,0.18485527336597443,0.1451582945883274,3.310007859703266,2.6569287913315223,-0.10237324982881546,-0.1502714306116104,0.24997262474595167,0.19202119128222048,1.3017970051054826
10,0.31959457481496906,0.28710977267075066,0.032484802144218394,0.18758569575846196,0.14388554602861403,3.3009355956315996,2.5993687212286574,-0.10950785130262375,-0.14635710418224335,0.2570385886969966,0.19689728733407177,1.305444981608276
11,0.3244085493177384,0.2767602588517115,0.047648290466026866,0.18071750603616238,0.14672552347183226,3.268178579741054,2.592122611909202,-0.09819473326206207,-0.14788669347763062,0.26096525840742496,0.20055904221778792,1.3011891286963289
12,0.3270460036014277,0.27120177934991074,0.05584422425151697,0.1711053168773651,0.13779462173581122,3.1948414775879694,2.4743750080436167,-0.09346134215593338,-0.14551390707492828,0.2719625542828157,0.21101000684808632,1.2888608718448247
13,0.31974698180898337,0.26463099978504295,0.05511598202394041,0.17961879685521126,0.13383370354771615,3.2347385919274707,2.4141069853004784,-0.10293421894311905,-0.14008694887161255,0.2718389098337653,0.21928778343183905,1.2396445127177618
14,0.327687859010809,0.2618990895491586,0.06578876946165041,0.18013776324689387,0.1330085576325655,3.282452417353187,2.3982411454602928,-0.09980910271406174,-0.1480674147605896,0.2724944391429081,0.21939027579221218,1.242053348711126
15,0.3092620301107942,0.27342251593947164,0.03583951417132253,0.18757011532783507,0.13180127784609794,3.2582305470921775,2.4404344306269077,-0.09728191792964935,-0.14667102694511414,0.27409211337871453,0.21565723637511008,1.27096175985649
16,0.3141605225132234,0.260308491139308,0.05385203137391542,0.17943835832178592,0.12810893699526787,3.2161418417427274,2.343668685850471,-0.09446585178375244,-0.13862501084804535,0.27946216022442033,0.2293051063671222,1.218734953026498
17,0.3166560145909029,0.2513532296597479,0.06530278493115504,0.1754413127154112,0.13271768882870674,3.19265568694081,2.35368089511539,-0.09071055799722672,-0.14119453728199005,0.2855584504451038,0.22901169516227218,1.2469163977568918
18,0.3174345966688797,0.2549755784158157,0.06245901825306399,0.17561307832598685,0.12729538165032864,3.1937262215578195,2.3256498992382877,-0.09216462075710297,-0.13075494766235352,0.286871969223175,0.230750896251133,1.243210585318195
19,0.3192577400380575,0.2507400209585014,0.06851771907955612,0.18173995584249497,0.12435924276709556,3.2561494391494326,2.2793524013023183,-0.09482362121343613,-0.1410435140132904,0.2856885434074121,0.23478956544391635,1.2167854678695218
20,0.31793293445270815,0.2508566461822769,0.06707628827043127,0.18429565943777562,0.11897484108805656,3.2757945887368134,2.2349449168130606,-0.08873499929904938,-0.14481991529464722,0.2850143299774718,0.23721704957619433,1.2014917075806892
21,0.31678587087110427,0.24941840866508677,0.0673674622060175,0.18042131200432776,0.11043415874242783,3.245251318710019,2.1381302391218417,-0.09768689423799515,-0.14416539669036865,0.28804142746457057,0.24893413074147755,1.157098928281222
22,0.31664248283378676,0.2505695360716774,0.06607294676210934,0.1761014387011528,0.11065083749592304,3.2020651881863373,2.14684474026916,-0.09600601345300674,-0.13447847962379456,0.29186671516564283,0.2464879105869807,1.1841014945908834
23,0.31348931320411255,0.24260711355501324,0.07088219964909931,0.18853093758225442,0.11334635391831398,3.2979102715940187,2.1423635179045224,-0.09575248509645462,-0.14281012117862701,0.2851975644752145,0.24674116151308448,1.1558572196375048
24,0.32835469030520414,0.2377081040286628,0.09064658627654135,0.1816043432801962,0.116453719958663,3.3111062423869817,2.1458586853983426,-0.08947443962097168,-0.1370522826910019,0.28767687437897377,0.2506975020286141,1.147505900840926
25,0.31585239650522373,0.24773916128109053,0.0681132352241332,0.1820053607225418,0.11291493460536003,3.2544191153061512,2.157191000755387,-0.08559228479862213,-0.13754071295261383,0.29289994494166044,0.2499889982238612,1.1716512938815822
26,0.32321938728732824,0.2566199977880068,0.06659938949932143,0.1673277909308672,0.10911090902984143,3.1560018176803686,2.14650188904218,-0.09122157841920853,-0.1432291716337204,0.298881240947004,0.2527753924778159,1.182398437574378
27,0.3176130365767074,0.24434863540693813,0.07326440116976929,0.17138800144195557,0.10592951379716396,3.166098180786528,2.0750042373002175,-0.09048885107040405,-0.13298776745796204,0.29898116913500766,0.26160803770912205,1.1428592191760103
